Date,Time,HomeTeam,AwayTeam,HTHG,HTAG,FTHG,FTAG,Season,AvgH,AvgD,AvgA,Avg>2.5,Avg<2.5
30/08/2020,17:15,Charleroi,Antwerp,1,0,2,0,,2.19,3.4,3.2,1.89,1.9
30/08/2020,19:45,Gent,Mechelen,1,0,1,0,,1.74,3.91,4.3,1.63,2.25
11/09/2020,19:45,Eupen,Gent,1,0,2,1,,3.14,3.48,2.19,1.83,1.96
12/09/2020,15:15,Mechelen,Oostende,0,0,0,1,,1.86,3.71,3.87,1.64,2.22
12/09/2020,17:30,Oud-Heverlee Leuven,Standard,0,0,1,0,,5.04,3.63,1.69,2.0,1.8
12/09/2020,19:45,Club Brugge,Waasland-Beveren,2,1,4,1,,1.13,8.1,18.06,1.44,2.72
13/09/2020,12:30,Anderlecht,Cercle Brugge,1,0,2,0,,1.48,4.43,6.02,1.63,2.24
13/09/2020,15:00,St Truiden,Antwerp,2,2,2,3,,3.87,3.71,1.86,1.77,2.02
13/09/2020,17:15,Waregem,Charleroi,0,0,0,2,,3.48,3.43,2.05,1.72,2.1
13/09/2020,19:45,Kortrijk,Mouscron,0,0,3,0,,1.85,3.7,3.92,1.73,2.07
14/09/2020,19:45,Beerschot VA,Genk,1,1,5,2,,3.09,3.6,2.18,1.61,2.29
18/09/2020,19:45,Charleroi,Beerschot VA,1,0,3,1,,1.71,3.7,4.83,1.78,2.03
19/09/2020,15:15,Oostende,Oud-Heverlee Leuven,1,0,3,1,,2.06,3.59,3.32,1.72,2.1
19/09/2020,17:30,Mouscron,Gent,0,1,0,1,,4.23,3.73,1.79,1.75,2.07
19/09/2020,19:45,Waasland-Beveren,Anderlecht,0,2,2,4,,5.79,4.44,1.5,1.56,2.42
20/09/2020,12:30,Waregem,Club Brugge,0,4,0,6,,5.81,4.36,1.51,1.6,2.32
20/09/2020,15:00,Standard,Kortrijk,2,1,2,1,,1.56,4.05,5.62,1.71,2.11
20/09/2020,17:15,Genk,Mechelen,1,1,3,1,,1.68,3.98,4.59,1.67,2.17
20/09/2020,19:45,Antwerp,Eupen,0,1,2,2,,1.68,3.7,5.01,1.79,2.01
21/09/2020,19:45,Cercle Brugge,St Truiden,2,0,3,0,,2.14,3.43,3.25,1.69,2.14
25/09/2020,19:45,Kortrijk,Antwerp,1,0,1,3,,3.01,3.5,2.25,1.84,1.96
26/09/2020,15:15,Beerschot VA,Waasland-Beveren,1,2,3,2,,1.43,4.7,6.64,1.55,2.43
26/09/2020,17:30,Mechelen,St Truiden,0,0,2,0,,1.73,4.03,4.2,1.65,2.21
26/09/2020,19:45,Gent,Oud-Heverlee Leuven,0,2,2,3,,1.43,4.82,6.22,1.54,2.44
27/09/2020,12:30,Standard,Waregem,0,1,2,2,,1.47,4.55,6.07,1.63,2.24
27/09/2020,15:00,Anderlecht,Eupen,0,0,1,1,,1.61,3.96,5.18,1.75,2.06
27/09/2020,17:15,Club Brugge,Cercle Brugge,1,0,2,1,,1.21,6.39,11.7,1.43,2.75
27/09/2020,19:45,Mouscron,Charleroi,1,1,1,1,,4.77,3.59,1.73,1.89,1.9
28/09/2020,19:45,Genk,Oostende,1,1,2,2,,1.53,4.2,5.69,1.65,2.2
02/10/2020,19:45,Antwerp,Mechelen,3,0,4,1,,1.89,3.65,3.86,1.79,2.01
03/10/2020,15:15,Waasland-Beveren,Genk,0,0,1,1,,5.57,4.56,1.5,1.47,2.64
03/10/2020,17:30,Eupen,Cercle Brugge,1,1,1,2,,2.02,3.38,3.66,1.85,1.94
03/10/2020,17:30,Oud-Heverlee Leuven,Waregem,1,0,2,1,,2.45,3.53,2.69,1.6,2.29
03/10/2020,19:45,St Truiden,Kortrijk,0,0,0,0,,2.8,3.5,2.37,1.77,2.04
04/10/2020,12:30,Club Brugge,Anderlecht,1,0,3,0,,1.58,4.01,5.43,1.69,2.14
04/10/2020,15:00,Gent,Beerschot VA,3,0,5,1,,1.76,3.85,4.23,1.65,2.2
04/10/2020,17:15,Charleroi,Standard,0,0,1,2,,2.3,3.27,3.06,1.9,1.88
04/10/2020,19:45,Oostende,Mouscron,0,0,3,0,,1.79,3.66,4.29,1.73,2.08
17/10/2020,15:15,Cercle Brugge,Gent,2,1,5,2,,3.29,3.75,2.02,1.56,2.39
17/10/2020,17:30,Beerschot VA,St Truiden,5,1,6,3,,1.72,3.82,4.49,1.62,2.25
17/10/2020,17:30,Mechelen,Kortrijk,0,0,1,2,,1.99,3.54,3.57,1.64,2.22
17/10/2020,19:45,Standard,Club Brugge,0,1,1,1,,3.54,3.47,2.02,1.79,2.0
18/10/2020,12:30,Waregem,Antwerp,1,0,1,3,,3.14,3.87,2.05,1.6,2.31
18/10/2020,15:00,Mouscron,Eupen,0,0,0,2,,3.26,3.55,2.09,1.93,1.85
18/10/2020,17:15,Genk,Charleroi,1,0,2,1,,2.53,3.37,2.68,1.75,2.05
18/10/2020,19:30,Anderlecht,Oud-Heverlee Leuven,2,0,2,2,,1.51,4.37,5.66,1.52,2.45
23/10/2020,19:45,Kortrijk,Anderlecht,0,2,1,3,,3.42,3.53,2.05,1.68,2.18
24/10/2020,19:45,Oud-Heverlee Leuven,Club Brugge,1,1,2,1,,6.23,4.54,1.46,1.55,2.43
25/10/2020,12:30,Antwerp,Beerschot VA,2,1,3,2,,1.89,3.68,3.83,1.54,2.45
25/10/2020,15:00,Oostende,Waregem,3,0,3,0,,1.87,3.87,3.66,1.57,2.36
25/10/2020,17:15,St Truiden,Standard,1,0,2,0,,4.26,3.9,1.74,1.77,2.02
26/10/2020,19:45,Gent,Genk,1,1,1,2,,1.96,3.63,3.54,1.56,2.39
30/10/2020,19:45,Genk,Eupen,1,0,4,0,,1.85,3.75,3.89,1.68,2.17
31/10/2020,15:15,Beerschot VA,Oud-Heverlee Leuven,2,1,4,2,,1.85,4.04,3.64,1.39,2.92
31/10/2020,17:30,Charleroi,Cercle Brugge,0,0,3,0,,1.52,4.28,5.89,1.72,2.1
31/10/2020,19:45,Club Brugge,Mechelen,2,1,2,2,,1.26,5.87,10.35,1.52,2.49
01/11/2020,12:30,Anderlecht,Antwerp,0,0,1,0,,2.13,3.45,3.28,1.76,2.06
01/11/2020,17:15,Standard,Oostende,0,0,1,0,,1.74,3.73,4.52,1.84,1.95
01/11/2020,19:45,Waasland-Beveren,Gent,0,4,1,4,,5.93,4.64,1.47,1.43,2.72
02/11/2020,19:45,Waregem,Kortrijk,0,0,1,1,,2.38,3.63,2.7,1.59,2.32
06/11/2020,19:45,Mechelen,Charleroi,2,1,3,3,,2.87,3.56,2.31,1.67,2.18
07/11/2020,15:15,Kortrijk,Beerschot VA,2,1,5,5,,2.35,3.93,2.61,1.44,2.69
07/11/2020,17:30,Eupen,Waasland-Beveren,0,1,1,1,,1.47,4.39,6.47,1.53,2.48
07/11/2020,19:45,St Truiden,Genk,1,2,1,2,,3.45,3.36,2.11,1.73,2.11
08/11/2020,12:30,Antwerp,Standard,1,0,1,1,,2.24,3.28,3.21,1.92,1.87
08/11/2020,15:00,Oostende,Club Brugge,1,1,1,3,,4.18,3.93,1.75,1.55,2.4
08/11/2020,17:15,Gent,Anderlecht,0,1,1,1,,2.28,3.51,2.91,1.53,2.44
08/11/2020,19:45,Cercle Brugge,Waregem,0,2,1,3,,1.99,3.89,3.28,1.53,2.45
21/11/2020,15:15,Standard,Eupen,1,1,2,2,,1.65,3.79,5.15,1.85,1.95
21/11/2020,17:30,Oostende,Antwerp,0,0,1,1,,2.96,3.55,2.24,1.7,2.14
21/11/2020,17:30,Waasland-Beveren,Cercle Brugge,0,1,0,2,,3.21,3.81,2.04,1.56,2.4
21/11/2020,19:45,Club Brugge,Kortrijk,0,0,1,0,,1.29,5.64,9.1,1.47,2.61
22/11/2020,12:30,Beerschot VA,Anderlecht,1,0,2,1,,2.85,3.79,2.23,1.47,2.6
22/11/2020,15:00,Waregem,Mechelen,0,1,1,2,,2.72,3.63,2.36,1.57,2.35
22/11/2020,17:15,Charleroi,Gent,0,1,0,1,,2.04,3.46,3.5,1.63,2.24
22/11/2020,19:45,Genk,Mouscron,1,1,4,1,,1.4,4.74,6.96,1.61,2.28
23/11/2020,19:45,Oud-Heverlee Leuven,St Truiden,1,1,2,2,,1.97,3.62,3.54,1.56,2.36
24/11/2020,16:00,Waasland-Beveren,Oostende,0,0,2,0,,5.51,4.37,1.54,1.59,2.35
25/11/2020,16:00,Cercle Brugge,Mouscron,0,0,1,2,,1.7,3.91,4.57,1.73,2.1
27/11/2020,19:45,Eupen,Charleroi,1,0,3,1,,3.07,3.43,2.25,1.8,2.0
28/11/2020,15:15,St Truiden,Waasland-Beveren,1,0,1,1,,1.78,3.91,4.05,1.6,2.29
28/11/2020,17:30,Cercle Brugge,Genk,0,4,1,5,,3.4,3.77,1.98,1.56,2.39
28/11/2020,19:45,Mouscron,Club Brugge,0,0,0,0,,8.57,5.11,1.33,1.6,2.31
29/11/2020,12:30,Mechelen,Beerschot VA,2,1,2,3,,2.15,3.78,2.98,1.46,2.64
29/11/2020,15:00,Gent,Waregem,0,2,0,3,,1.49,4.61,5.68,1.43,2.73
29/11/2020,17:15,Anderlecht,Standard,0,0,0,0,,2.17,3.49,3.13,1.77,2.03
29/11/2020,19:45,Kortrijk,Oostende,1,1,3,1,,2.22,3.58,2.97,1.66,2.18
30/11/2020,19:45,Antwerp,Oud-Heverlee Leuven,2,2,3,2,,1.6,4.23,4.96,1.48,2.56
01/12/2020,16:00,Mouscron,St Truiden,1,0,3,2,,2.92,3.24,2.43,2.15,1.7
02/12/2020,16:00,Charleroi,Waasland-Beveren,0,1,0,2,,1.3,5.44,9.35,1.56,2.39
03/12/2020,16:00,Eupen,Mechelen,1,0,1,1,,2.51,3.31,2.76,1.78,2.02
04/12/2020,19:45,Waregem,Anderlecht,1,1,2,2,,3.65,4.03,1.85,1.52,2.47
05/12/2020,15:15,Waasland-Beveren,Mouscron,0,0,2,0,,2.31,3.43,2.94,1.85,1.95
05/12/2020,17:30,Oud-Heverlee Leuven,Cercle Brugge,1,0,2,1,,2.17,3.72,2.98,1.54,2.43
05/12/2020,19:45,Club Brugge,St Truiden,0,0,1,0,,1.23,6.44,10.8,1.39,2.92
06/12/2020,12:30,Genk,Antwerp,2,1,4,2,,2.2,3.44,3.12,1.61,2.27
06/12/2020,15:00,Beerschot VA,Eupen,0,1,0,1,,1.9,4.01,3.46,1.41,2.79
06/12/2020,17:15,Standard,Mechelen,1,0,2,2,,2.1,3.5,3.3,1.83,1.97
06/12/2020,19:45,Oostende,Gent,0,1,2,1,,2.93,3.7,2.2,1.63,2.24
07/12/2020,19:45,Charleroi,Kortrijk,0,0,0,0,,1.73,3.66,4.7,1.75,2.05
08/12/2020,16:00,Oud-Heverlee Leuven,Mouscron,0,0,2,0,,1.78,3.78,4.25,1.71,2.12
11/12/2020,19:45,Anderlecht,Genk,0,0,1,0,,2.58,3.57,2.52,1.63,2.25
12/12/2020,15:15,Mouscron,Beerschot VA,1,0,3,1,,3.51,3.87,1.91,1.59,2.32
12/12/2020,17:30,Cercle Brugge,Oostende,0,1,0,1,,2.83,3.6,2.31,1.65,2.2
12/12/2020,17:30,Kortrijk,Oud-Heverlee Leuven,0,0,0,3,,2.05,3.6,3.33,1.52,2.46
12/12/2020,19:45,St Truiden,Charleroi,1,1,1,2,,3.02,3.47,2.24,1.84,1.95
13/12/2020,12:30,Antwerp,Club Brugge,0,1,0,2,,3.0,3.51,2.24,1.68,2.15
13/12/2020,17:15,Gent,Standard,1,1,2,1,,2.21,3.5,3.04,1.76,2.03
13/12/2020,19:45,Mechelen,Waasland-Beveren,1,0,2,3,,1.43,4.77,6.32,1.49,2.55
15/12/2020,17:45,Cercle Brugge,Charleroi,2,0,3,4,,3.24,3.52,2.12,1.77,2.04
15/12/2020,17:45,Mouscron,Oud-Heverlee Leuven,0,1,2,2,,2.97,3.49,2.27,1.74,2.08
15/12/2020,20:00,Anderlecht,Oostende,1,0,2,1,,1.82,3.71,4.11,1.69,2.15
16/12/2020,17:45,Antwerp,Waregem,0,1,0,1,,1.51,4.38,5.75,1.51,2.48
16/12/2020,20:00,Gent,Waasland-Beveren,1,0,3,0,,1.43,4.76,6.44,1.51,2.49
16/12/2020,20:00,Kortrijk,Standard,2,0,2,1,,3.06,3.5,2.21,1.77,2.03
17/12/2020,19:45,Mechelen,Club Brugge,0,0,0,3,,4.5,3.94,1.7,1.58,2.33
18/12/2020,19:45,Charleroi,Anderlecht,0,0,1,0,,2.91,3.24,2.44,2.06,1.76
19/12/2020,17:30,Waregem,St Truiden,0,0,0,2,,2.25,3.53,2.97,1.62,2.25
19/12/2020,19:45,Genk,Kortrijk,1,0,2,0,,1.6,4.15,5.11,1.6,2.29
20/12/2020,12:30,Club Brugge,Gent,0,0,0,1,,1.59,3.98,5.4,1.73,2.08
20/12/2020,15:00,Oud-Heverlee Leuven,Mechelen,0,2,1,2,,2.51,3.46,2.64,1.61,2.27
20/12/2020,17:15,Standard,Mouscron,0,1,0,1,,1.4,4.63,7.33,1.74,2.06
20/12/2020,19:45,Waasland-Beveren,Antwerp,0,3,0,3,,4.11,3.83,1.78,1.6,2.29
26/12/2020,13:00,Club Brugge,Eupen,0,0,3,0,,1.18,6.95,13.99,1.57,2.35
26/12/2020,15:15,Waregem,Cercle Brugge,0,0,1,0,,2.1,3.49,3.32,1.57,2.36
26/12/2020,17:30,Kortrijk,Gent,0,0,1,0,,3.1,3.52,2.19,1.6,2.28
26/12/2020,17:30,Oud-Heverlee Leuven,Oostende,1,0,1,2,,2.52,3.48,2.63,1.61,2.28
26/12/2020,19:45,Standard,St Truiden,0,2,1,2,,1.62,4.0,5.09,1.74,2.07
27/12/2020,12:30,Antwerp,Charleroi,0,0,2,1,,2.03,3.45,3.54,1.96,1.83
27/12/2020,15:00,Genk,Waasland-Beveren,1,1,1,1,,1.29,5.62,9.11,1.47,2.58
27/12/2020,17:15,Anderlecht,Beerschot VA,1,0,2,0,,1.73,4.12,4.08,1.49,2.54
27/12/2020,19:45,Mechelen,Mouscron,1,0,2,1,,1.58,4.08,5.31,1.76,2.04
29/12/2020,19:45,Eupen,Waregem,1,0,2,3,,1.98,3.52,3.67,1.71,2.13
30/12/2020,19:45,St Truiden,Beerschot VA,1,0,1,0,,2.31,3.62,2.82,1.64,2.24
06/01/2021,19:45,Eupen,Genk,1,2,1,4,,3.53,3.69,1.97,1.61,2.27
09/01/2021,15:15,Waregem,Mouscron,1,0,1,0,,1.93,3.52,3.83,1.68,2.16
09/01/2021,17:30,Cercle Brugge,Eupen,0,0,1,2,,2.53,3.33,2.72,1.87,1.93
09/01/2021,17:30,Kortrijk,Genk,1,1,2,1,,3.25,3.37,2.18,1.58,2.35
09/01/2021,19:45,Oostende,Charleroi,1,1,3,2,,2.71,3.38,2.52,1.77,2.05
10/01/2021,12:30,Mechelen,Antwerp,0,0,3,0,,2.78,3.44,2.42,1.61,2.28
10/01/2021,15:00,Beerschot VA,Gent,1,1,1,1,,2.98,3.73,2.17,1.57,2.35
10/01/2021,17:15,Oud-Heverlee Leuven,Anderlecht,0,0,1,0,,3.57,3.74,1.94,1.64,2.22
10/01/2021,19:45,St Truiden,Club Brugge,0,2,1,2,,5.65,4.23,1.54,1.68,2.17
11/01/2021,19:45,Standard,Waasland-Beveren,1,0,3,1,,1.47,4.37,6.33,1.79,2.0
12/01/2021,19:45,Oostende,Eupen,0,0,1,1,,1.84,3.81,3.92,1.62,2.27
13/01/2021,17:30,Beerschot VA,Cercle Brugge,1,0,1,1,,1.89,3.6,3.91,1.6,2.31
15/01/2021,19:45,Eupen,Anderlecht,0,0,2,0,,3.81,3.55,1.93,1.87,1.93
16/01/2021,15:15,Oostende,Kortrijk,1,0,2,1,,2.19,3.5,3.11,1.8,1.99
16/01/2021,17:30,Mouscron,Genk,1,0,2,0,,4.43,3.84,1.74,1.84,1.96
16/01/2021,17:30,Waasland-Beveren,Waregem,0,2,1,5,,2.73,3.58,2.4,1.72,2.11
16/01/2021,19:45,Charleroi,Mechelen,0,0,0,1,,2.11,3.64,3.2,1.79,2.01
17/01/2021,12:30,Gent,Antwerp,0,0,0,1,,1.98,3.54,3.64,1.63,2.25
17/01/2021,15:00,Cercle Brugge,Standard,0,1,0,1,,3.62,3.39,2.03,1.88,1.9
17/01/2021,17:15,Beerschot VA,Club Brugge,0,2,0,3,,6.02,4.67,1.46,1.5,2.51
17/01/2021,19:45,St Truiden,Oud-Heverlee Leuven,2,1,3,1,,2.1,3.23,3.58,1.79,2.0
19/01/2021,17:45,Mouscron,Waasland-Beveren,0,0,1,1,,1.89,3.58,4.0,1.91,1.88
19/01/2021,20:00,Anderlecht,Charleroi,2,0,3,0,,1.97,3.46,3.76,1.98,1.82
20/01/2021,15:30,Kortrijk,St Truiden,0,2,0,2,,2.18,3.43,3.21,1.92,1.87
20/01/2021,17:45,Eupen,Beerschot VA,2,1,3,1,,1.97,3.66,3.52,1.66,2.19
20/01/2021,17:45,Mechelen,Standard,0,1,0,4,,2.34,3.45,2.9,1.8,2.0
20/01/2021,20:00,Antwerp,Cercle Brugge,0,0,1,0,,1.54,4.2,5.75,1.67,2.19
20/01/2021,20:00,Club Brugge,Oostende,1,1,2,1,,1.31,5.39,8.73,1.54,2.42
21/01/2021,17:45,Waregem,Oud-Heverlee Leuven,2,1,2,3,,2.27,3.69,2.84,1.62,2.25
21/01/2021,20:00,Genk,Gent,1,1,1,1,,2.12,3.63,3.13,1.54,2.39
22/01/2021,19:45,Anderlecht,Waasland-Beveren,0,0,0,0,,1.29,5.5,9.82,1.6,2.32
23/01/2021,15:15,Mechelen,Eupen,1,0,3,0,,1.91,3.71,3.69,1.77,2.03
23/01/2021,17:30,Kortrijk,Cercle Brugge,1,2,1,2,,2.06,3.46,3.46,1.79,2.01
23/01/2021,17:30,St Truiden,Mouscron,0,1,0,2,,1.97,3.54,3.62,1.89,1.9
23/01/2021,19:45,Antwerp,Oostende,1,1,1,2,,2.02,3.65,3.38,1.77,2.03
24/01/2021,12:30,Club Brugge,Genk,1,2,3,2,,1.62,3.77,5.56,1.71,2.12
24/01/2021,15:00,Waregem,Beerschot VA,0,0,0,3,,2.09,3.5,3.3,1.58,2.33
24/01/2021,17:15,Standard,Charleroi,2,1,3,2,,2.09,3.28,3.53,1.93,1.85
24/01/2021,19:45,Oud-Heverlee Leuven,Gent,0,1,0,3,,3.63,4.07,1.84,1.55,2.39
26/01/2021,17:45,Eupen,Antwerp,0,2,0,2,,2.92,3.39,2.37,1.86,1.94
26/01/2021,17:45,Waasland-Beveren,Mechelen,0,2,2,3,,4.75,4.21,1.63,1.6,2.31
26/01/2021,20:00,Mouscron,Anderlecht,1,0,1,1,,4.55,3.72,1.75,1.93,1.87
27/01/2021,17:45,Beerschot VA,Kortrijk,0,0,0,0,,2.37,3.7,2.7,1.62,2.26
27/01/2021,17:45,Genk,Waregem,1,0,3,2,,1.5,4.39,5.94,1.51,2.5
27/01/2021,20:00,Charleroi,Oud-Heverlee Leuven,0,1,1,1,,1.88,3.7,3.86,1.71,2.12
27/01/2021,20:00,Gent,St Truiden,0,1,1,1,,1.57,4.16,5.42,1.74,2.08
28/01/2021,17:45,Cercle Brugge,Club Brugge,1,1,1,2,,7.66,4.56,1.4,1.62,2.25
28/01/2021,20:00,Oostende,Standard,1,0,2,2,,2.64,3.25,2.64,1.75,2.06
29/01/2021,19:45,Antwerp,Waasland-Beveren,1,1,3,2,,1.52,4.04,6.39,1.89,1.91
30/01/2021,15:15,Mechelen,Genk,0,0,0,0,,2.64,3.35,2.6,1.6,2.31
30/01/2021,17:30,Eupen,Mouscron,1,0,1,1,,2.06,3.45,3.48,1.98,1.82
30/01/2021,17:30,Oud-Heverlee Leuven,Beerschot VA,0,0,0,1,,2.34,3.36,2.95,1.54,2.43
30/01/2021,19:45,Kortrijk,Charleroi,0,1,1,3,,2.56,3.26,2.73,1.73,2.09
31/01/2021,12:30,Club Brugge,Standard,2,1,3,1,,1.59,3.78,5.93,1.8,2.0
31/01/2021,15:00,Waregem,Oostende,1,1,2,1,,3.18,3.86,2.04,1.49,2.56
31/01/2021,17:15,Anderlecht,Gent,0,0,0,0,,2.32,3.26,3.06,1.74,2.08
31/01/2021,19:45,St Truiden,Cercle Brugge,1,0,3,0,,2.12,3.29,3.48,1.8,1.99
05/02/2021,19:45,Mouscron,Kortrijk,0,2,0,3,,3.07,3.27,2.33,2.13,1.7
06/02/2021,15:15,Oostende,St Truiden,1,0,3,1,,2.06,3.23,3.75,1.82,1.98
06/02/2021,17:30,Cercle Brugge,Mechelen,0,0,0,1,,2.99,3.64,2.2,1.76,2.04
06/02/2021,17:30,Waasland-Beveren,Club Brugge,0,1,0,2,,12.84,6.52,1.2,1.46,2.65
06/02/2021,19:45,Standard,Oud-Heverlee Leuven,0,0,1,1,,1.68,3.97,4.67,1.7,2.12
07/02/2021,12:30,Beerschot VA,Antwerp,0,0,1,2,,3.36,3.13,2.25,1.8,1.99
07/02/2021,15:00,Charleroi,Waregem,1,0,1,1,,1.81,3.76,4.06,1.64,2.23
07/02/2021,17:15,Genk,Anderlecht,1,2,1,2,,2.37,3.35,2.9,1.69,2.15
07/02/2021,19:45,Gent,Eupen,2,1,2,2,,1.67,4.02,4.62,1.7,2.14
12/02/2021,19:45,Oud-Heverlee Leuven,Kortrijk,3,0,3,1,,2.73,3.47,2.44,1.74,2.08
13/02/2021,17:30,St Truiden,Waregem,0,0,1,2,,2.06,3.48,3.41,1.83,1.95
14/02/2021,12:30,Standard,Antwerp,1,1,1,1,,2.13,3.34,3.37,1.81,1.98
14/02/2021,15:00,Beerschot VA,Mechelen,0,0,1,2,,3.2,3.26,2.22,1.71,2.11
14/02/2021,19:45,Cercle Brugge,Anderlecht,0,0,0,0,,3.7,3.52,1.94,1.86,1.92
15/02/2021,19:45,Gent,Mouscron,1,0,4,0,,1.5,4.26,5.93,1.72,2.09
17/02/2021,16:00,Waasland-Beveren,Eupen,1,0,1,0,,3.67,3.77,1.89,1.72,2.09
17/02/2021,18:00,Oostende,Genk,2,1,3,1,,2.33,3.61,2.78,1.66,2.19
19/02/2021,19:45,Mechelen,Gent,1,1,1,1,,3.41,3.47,2.08,1.8,2.0
20/02/2021,15:15,Eupen,Oostende,0,0,1,1,,2.7,3.45,2.48,1.64,2.23
20/02/2021,17:30,Mouscron,Cercle Brugge,0,1,1,2,,2.47,3.38,2.75,1.94,1.85
20/02/2021,19:45,Waasland-Beveren,Charleroi,0,0,1,1,,3.36,3.76,2.0,1.61,2.29
21/02/2021,12:30,Anderlecht,Kortrijk,0,1,0,2,,1.61,3.91,5.37,1.75,2.07
21/02/2021,15:00,Waregem,Standard,1,1,3,2,,3.54,3.64,1.96,1.63,2.24
21/02/2021,17:15,Genk,Beerschot VA,0,0,1,2,,1.66,4.02,4.65,1.63,2.24
21/02/2021,19:45,Antwerp,St Truiden,0,0,0,0,,1.77,3.88,4.1,1.76,2.04
22/02/2021,19:45,Club Brugge,Oud-Heverlee Leuven,2,0,3,0,,1.32,5.44,7.97,1.49,2.54
26/02/2021,19:45,Charleroi,Genk,0,1,1,2,,2.94,3.57,2.26,1.71,2.12
27/02/2021,15:15,Cercle Brugge,Waasland-Beveren,1,0,2,0,,1.77,3.93,4.08,1.75,2.06
27/02/2021,17:30,Oostende,Mechelen,1,0,2,0,,2.41,3.54,2.73,1.77,2.04
27/02/2021,19:45,Kortrijk,Waregem,1,1,1,2,,1.96,3.83,3.4,1.65,2.21
28/02/2021,12:30,Standard,Anderlecht,0,1,1,3,,2.64,3.17,2.68,1.98,1.82
28/02/2021,15:00,Beerschot VA,Mouscron,0,1,2,2,,2.07,3.67,3.22,1.83,1.97
28/02/2021,19:45,St Truiden,Eupen,0,1,0,2,,2.22,3.52,3.03,1.86,1.92
01/03/2021,19:45,Oud-Heverlee Leuven,Antwerp,2,0,2,0,,3.51,3.5,2.02,1.73,2.1
05/03/2021,19:45,Charleroi,St Truiden,0,0,0,0,,2.28,3.36,3.07,1.99,1.8
