Date,Time,HomeTeam,AwayTeam,HTHG,HTAG,FTHG,FTAG,Season,AvgH,AvgD,AvgA,Avg>2.5,Avg<2.5
14/08/2022,12:30,Fortuna Dusseldorf,Greuther Furth,0,1,2,2,,2.06,3.55,3.4,1.78,2.02
14/08/2022,12:30,Hannover,Regensburg,0,0,1,0,,2.12,3.56,3.22,1.7,2.13
14/08/2022,12:30,St Pauli,Magdeburg,2,0,3,0,,2.03,3.82,3.26,1.49,2.56
19/08/2022,17:30,Hamburg,Darmstadt,0,2,1,2,,2.15,3.69,3.1,1.5,2.55
19/08/2022,17:30,Magdeburg,Hannover,0,2,0,4,,2.67,3.66,2.43,1.46,2.65
20/08/2022,12:00,Paderborn,Holstein Kiel,5,2,7,2,,1.73,4.23,4.03,1.39,2.92
20/08/2022,12:00,Regensburg,Karlsruhe,0,3,0,6,,2.22,3.51,3.07,1.72,2.11
20/08/2022,12:00,Sandhausen,Nurnberg,1,0,1,2,,2.77,3.36,2.48,1.84,1.95
20/08/2022,19:30,Braunschweig,Fortuna Dusseldorf,0,0,2,2,,3.48,3.53,2.04,1.76,2.04
21/08/2022,12:30,Greuther Furth,Kaiserslautern,1,0,1,3,,2.03,3.54,3.51,1.71,2.12
21/08/2022,12:30,Hansa Rostock,St Pauli,2,0,2,0,,2.7,3.51,2.46,1.68,2.16
21/08/2022,12:30,Heidenheim,Bielefeld,1,1,1,1,,2.07,3.55,3.39,1.76,2.04
26/08/2022,17:30,Bielefeld,Braunschweig,3,0,4,1,,1.98,3.58,3.63,1.74,2.08
26/08/2022,17:30,Fortuna Dusseldorf,Regensburg,0,0,4,0,,1.65,3.97,4.98,1.71,2.13
27/08/2022,12:00,Darmstadt,Heidenheim,1,0,2,2,,1.76,3.86,4.25,1.59,2.28
27/08/2022,12:00,Karlsruhe,Hansa Rostock,2,0,2,0,,2.16,3.54,3.16,1.73,2.09
27/08/2022,12:00,St Pauli,Paderborn,0,1,2,2,,2.67,3.9,2.32,1.4,2.88
27/08/2022,19:30,Nurnberg,Hamburg,0,1,0,2,,2.98,3.57,2.25,1.61,2.29
28/08/2022,12:30,Hannover,Greuther Furth,0,0,2,1,,2.19,3.53,3.11,1.6,2.29
28/08/2022,12:30,Holstein Kiel,Sandhausen,0,0,1,0,,2.06,3.71,3.26,1.62,2.27
28/08/2022,12:30,Kaiserslautern,Magdeburg,2,3,4,4,,1.9,3.91,3.58,1.51,2.52
02/09/2022,17:30,Braunschweig,Nurnberg,2,2,4,2,,2.8,3.48,2.42,1.75,2.07
02/09/2022,17:30,Heidenheim,Fortuna Dusseldorf,1,0,2,1,,2.52,3.4,2.72,1.81,1.98
03/09/2022,12:00,Greuther Furth,St Pauli,0,1,2,2,,2.31,3.6,2.86,1.56,2.39
03/09/2022,12:00,Paderborn,Magdeburg,0,0,1,0,,1.45,5.09,5.74,1.26,3.77
03/09/2022,12:00,Regensburg,Holstein Kiel,0,0,0,0,,2.37,3.48,2.85,1.64,2.24
03/09/2022,19:30,Hamburg,Karlsruhe,1,0,1,0,,1.67,4.1,4.63,1.47,2.63
04/09/2022,12:30,Darmstadt,Bielefeld,1,0,1,1,,1.65,4.1,4.76,1.57,2.37
04/09/2022,12:30,Hansa Rostock,Hannover,0,1,0,1,,2.55,3.43,2.65,1.83,1.96
04/09/2022,12:30,Sandhausen,Kaiserslautern,0,0,0,0,,2.63,3.34,2.62,1.88,1.9
09/09/2022,17:30,Holstein Kiel,Hamburg,0,1,2,3,,3.61,3.73,1.95,1.58,2.34
09/09/2022,17:30,Nurnberg,Bielefeld,0,0,1,0,,2.23,3.49,3.09,1.73,2.09
10/09/2022,12:00,Hannover,Braunschweig,0,0,1,1,,1.73,3.96,4.35,1.64,2.24
10/09/2022,12:00,Karlsruhe,Heidenheim,0,0,0,0,,2.35,3.46,2.89,1.71,2.11
10/09/2022,12:00,Paderborn,Regensburg,1,0,3,0,,1.46,4.82,5.87,1.43,2.76
10/09/2022,19:30,Fortuna Dusseldorf,Hansa Rostock,2,0,3,1,,1.76,3.7,4.47,1.78,2.02
11/09/2022,12:30,Kaiserslautern,Darmstadt,0,1,3,3,,3.27,3.64,2.08,1.63,2.24
11/09/2022,12:30,Magdeburg,Greuther Furth,1,1,2,1,,2.88,3.69,2.26,1.51,2.5
11/09/2022,12:30,St Pauli,Sandhausen,1,0,1,1,,1.69,3.87,4.74,1.71,2.11
16/09/2022,17:30,Braunschweig,Karlsruhe,1,0,2,1,,3.0,3.56,2.25,1.71,2.13
16/09/2022,17:30,Sandhausen,Hannover,0,1,2,3,,2.98,3.33,2.37,1.93,1.86
17/09/2022,12:00,Bielefeld,Holstein Kiel,2,0,4,2,,2.25,3.56,2.99,1.68,2.17
17/09/2022,12:00,Darmstadt,Nurnberg,2,0,2,0,,1.66,4.09,4.63,1.57,2.38
17/09/2022,12:00,Hansa Rostock,Magdeburg,2,0,3,1,,2.16,3.61,3.12,1.67,2.17
17/09/2022,19:30,Hamburg,Fortuna Dusseldorf,1,0,2,0,,1.98,3.68,3.51,1.62,2.27
18/09/2022,12:30,Greuther Furth,Paderborn,1,0,2,1,,3.13,3.89,2.06,1.46,2.62
18/09/2022,12:30,Heidenheim,Kaiserslautern,2,1,2,2,,1.95,3.58,3.73,1.82,1.97
18/09/2022,12:30,Regensburg,St Pauli,2,0,2,0,,3.15,3.66,2.13,1.68,2.16
30/09/2022,17:30,Hannover,Hamburg,1,1,1,2,,3.45,3.67,2.02,1.62,2.29
30/09/2022,17:30,Paderborn,Darmstadt,1,2,1,2,,2.25,3.72,2.91,1.5,2.57
01/10/2022,12:00,Fortuna Dusseldorf,Bielefeld,1,1,4,1,,1.79,3.76,4.28,1.69,2.14
01/10/2022,12:00,Greuther Furth,Sandhausen,0,1,1,1,,1.91,3.59,3.89,1.79,2.01
01/10/2022,12:00,Holstein Kiel,Hansa Rostock,1,0,1,1,,2.05,3.59,3.43,1.73,2.1
01/10/2022,19:30,St Pauli,Heidenheim,0,0,0,0,,2.18,3.59,3.11,1.72,2.11
02/10/2022,12:30,Kaiserslautern,Braunschweig,0,0,1,1,,1.88,3.68,3.9,1.75,2.05
02/10/2022,12:30,Karlsruhe,Nurnberg,1,0,3,0,,2.21,3.52,3.08,1.7,2.13
02/10/2022,12:30,Magdeburg,Regensburg,0,0,1,0,,2.03,3.66,3.41,1.6,2.32
07/10/2022,17:30,Bielefeld,Karlsruhe,0,1,1,2,,3.26,3.59,2.11,1.7,2.14
07/10/2022,17:30,Regensburg,Greuther Furth,1,1,2,2,,3.12,3.33,2.28,1.99,1.82
08/10/2022,12:00,Braunschweig,St Pauli,0,0,2,1,,3.07,3.62,2.18,1.66,2.21
08/10/2022,12:00,Darmstadt,Fortuna Dusseldorf,0,0,1,0,,1.97,3.79,3.46,1.61,2.29
08/10/2022,12:00,Hansa Rostock,Paderborn,0,1,0,3,,3.35,3.71,2.03,1.67,2.2
08/10/2022,19:30,Hamburg,Kaiserslautern,1,0,1,1,,1.61,4.16,5.07,1.61,2.3
09/10/2022,12:30,Heidenheim,Hannover,1,0,2,1,,2.13,3.52,3.26,1.74,2.08
09/10/2022,12:30,Nurnberg,Holstein Kiel,1,0,2,3,,2.21,3.66,2.99,1.65,2.23
09/10/2022,12:30,Sandhausen,Magdeburg,0,0,1,0,,2.44,3.51,2.74,1.67,2.17
14/10/2022,17:30,Greuther Furth,Hansa Rostock,1,0,2,2,,2.18,3.37,3.33,1.9,1.9
14/10/2022,17:30,St Pauli,Hamburg,0,0,3,0,,3.09,3.48,2.23,1.75,2.08
15/10/2022,12:00,Fortuna Dusseldorf,Nurnberg,0,0,0,1,,1.87,3.75,3.84,1.74,2.07
15/10/2022,12:00,Karlsruhe,Darmstadt,1,0,1,2,,2.7,3.55,2.45,1.61,2.3
15/10/2022,12:00,Magdeburg,Braunschweig,0,0,0,2,,2.19,3.65,3.04,1.56,2.4
15/10/2022,19:30,Hannover,Bielefeld,1,0,2,0,,1.9,3.77,3.74,1.67,2.19
16/10/2022,12:30,Holstein Kiel,Heidenheim,1,1,3,1,,2.44,3.43,2.79,1.73,2.1
16/10/2022,12:30,Kaiserslautern,Regensburg,0,1,0,3,,1.76,3.81,4.33,1.78,2.03
16/10/2022,12:30,Paderborn,Sandhausen,1,0,3,0,,1.49,4.41,6.14,1.61,2.3
21/10/2022,17:30,Darmstadt,Holstein Kiel,0,1,1,1,,1.74,3.95,4.39,1.55,2.41
21/10/2022,17:30,Hansa Rostock,Kaiserslautern,0,0,0,2,,2.92,3.29,2.43,1.97,1.84
22/10/2022,12:00,Braunschweig,Paderborn,0,0,0,0,,3.67,3.76,1.92,1.59,2.35
22/10/2022,12:00,Nurnberg,Hannover,0,0,0,0,,2.05,3.55,3.46,1.73,2.11
22/10/2022,12:00,Regensburg,Sandhausen,1,1,2,1,,2.2,3.3,3.32,2.01,1.8
22/10/2022,19:30,Bielefeld,St Pauli,0,0,2,0,,3.05,3.54,2.22,1.67,2.2
23/10/2022,12:30,Hamburg,Magdeburg,0,1,2,3,,1.48,4.58,6.1,1.5,2.55
23/10/2022,12:30,Heidenheim,Greuther Furth,2,0,3,1,,2.05,3.53,3.45,1.77,2.04
23/10/2022,12:30,Karlsruhe,Fortuna Dusseldorf,0,2,0,2,,2.33,3.51,2.9,1.74,2.08
28/10/2022,17:30,Greuther Furth,Bielefeld,1,0,1,0,,2.06,3.56,3.37,1.73,2.09
28/10/2022,17:30,Magdeburg,Heidenheim,0,1,1,1,,2.86,3.51,2.33,1.74,2.08
29/10/2022,12:00,Holstein Kiel,Fortuna Dusseldorf,0,1,1,2,,2.43,3.58,2.69,1.66,2.21
29/10/2022,12:00,Kaiserslautern,Nurnberg,0,0,0,0,,2.24,3.42,3.07,1.84,1.95
29/10/2022,12:00,Regensburg,Hansa Rostock,0,2,0,3,,2.29,3.34,3.06,1.93,1.86
29/10/2022,19:30,St Pauli,Darmstadt,0,0,1,1,,2.55,3.51,2.59,1.66,2.2
30/10/2022,12:30,Hannover,Karlsruhe,0,0,1,0,,2.49,3.37,2.73,1.83,1.96
30/10/2022,12:30,Paderborn,Hamburg,1,2,2,3,,2.22,3.77,2.89,1.48,2.57
30/10/2022,12:30,Sandhausen,Braunschweig,0,0,2,2,,2.68,3.19,2.66,2.0,1.8
04/11/2022,17:30,Darmstadt,Hannover,0,0,1,0,,1.75,3.84,4.43,1.65,2.22
04/11/2022,17:30,Hansa Rostock,Sandhausen,0,1,0,1,,1.92,3.47,4.01,1.99,1.81
05/11/2022,12:00,Fortuna Dusseldorf,St Pauli,1,0,1,0,,2.08,3.57,3.36,1.73,2.08
05/11/2022,12:00,Heidenheim,Paderborn,1,0,3,0,,2.79,3.47,2.42,1.66,2.21
05/11/2022,12:00,Karlsruhe,Holstein Kiel,0,2,1,4,,2.12,3.65,3.18,1.59,2.34
05/11/2022,19:30,Bielefeld,Kaiserslautern,0,0,2,3,,2.83,3.29,2.48,1.94,1.85
06/11/2022,12:30,Braunschweig,Greuther Furth,0,1,0,1,,2.66,3.32,2.61,1.84,1.95
06/11/2022,12:30,Hamburg,Regensburg,1,1,3,1,,1.42,4.69,7.01,1.56,2.39
06/11/2022,12:30,Nurnberg,Magdeburg,0,0,1,2,,1.88,3.67,3.88,1.63,2.25
08/11/2022,17:30,Hannover,Fortuna Dusseldorf,2,0,2,0,,2.64,3.31,2.64,1.89,1.9
08/11/2022,17:30,Kaiserslautern,Karlsruhe,1,0,2,0,,2.22,3.39,3.2,1.89,1.91
08/11/2022,17:30,Paderborn,Bielefeld,0,2,0,2,,1.53,4.42,5.61,1.54,2.44
08/11/2022,17:30,St Pauli,Holstein Kiel,0,0,0,0,,2.21,3.52,3.09,1.69,2.16
09/11/2022,17:30,Greuther Furth,Hamburg,1,0,1,0,,3.23,3.55,2.13,1.69,2.16
09/11/2022,17:30,Hansa Rostock,Nurnberg,0,1,1,1,,2.43,3.26,2.93,1.98,1.82
09/11/2022,17:30,Regensburg,Braunschweig,1,1,1,1,,2.38,3.38,2.91,1.78,2.02
09/11/2022,17:30,Sandhausen,Heidenheim,0,2,3,4,,3.52,3.3,2.12,2.12,1.72
10/11/2022,19:30,Magdeburg,Darmstadt,0,0,0,1,,3.32,3.63,2.07,1.65,2.23
11/11/2022,17:30,Fortuna Dusseldorf,Kaiserslautern,1,0,1,2,,1.91,3.48,3.99,1.92,1.88
11/11/2022,17:30,Holstein Kiel,Hannover,1,1,1,1,,1.95,3.74,3.58,1.69,2.16
12/11/2022,12:00,Hamburg,Sandhausen,1,0,4,2,,1.4,4.83,7.03,1.56,2.39
12/11/2022,12:00,Heidenheim,Regensburg,3,2,5,4,,1.7,3.82,4.73,1.8,2.01
12/11/2022,12:00,Karlsruhe,St Pauli,3,3,4,4,,2.44,3.38,2.8,1.75,2.07
12/11/2022,19:30,Braunschweig,Hansa Rostock,0,0,0,1,,2.46,3.29,2.85,1.91,1.89
13/11/2022,12:30,Bielefeld,Magdeburg,1,0,3,1,,2.28,3.55,2.92,1.68,2.17
13/11/2022,12:30,Darmstadt,Greuther Furth,1,1,1,1,,1.81,3.7,4.21,1.77,2.04
13/11/2022,12:30,Nurnberg,Paderborn,1,0,2,1,,3.02,3.45,2.26,1.72,2.11
27/01/2023,17:30,Fortuna Dusseldorf,Magdeburg,2,1,3,2,,1.73,4.05,4.29,1.61,2.31
27/01/2023,17:30,Karlsruhe,Paderborn,0,0,0,1,,2.59,3.6,2.53,1.63,2.29
28/01/2023,12:00,Darmstadt,Regensburg,2,0,2,0,,1.58,4.18,5.37,1.71,2.13
28/01/2023,12:00,Heidenheim,Hansa Rostock,0,0,2,0,,1.88,3.53,4.09,2.0,1.81
28/01/2023,12:00,Holstein Kiel,Greuther Furth,0,1,2,1,,2.29,3.44,3.01,1.75,2.09
28/01/2023,19:30,Hannover,Kaiserslautern,1,0,1,3,,2.31,3.35,3.04,1.85,1.96
29/01/2023,12:30,Bielefeld,Sandhausen,1,2,1,2,,2.0,3.55,3.57,1.83,1.97
29/01/2023,12:30,Hamburg,Braunschweig,2,1,4,2,,1.51,4.48,5.73,1.61,2.31
29/01/2023,12:30,Nurnberg,St Pauli,0,1,0,1,,2.71,3.4,2.51,1.92,1.88
03/02/2023,17:30,Paderborn,Fortuna Dusseldorf,1,0,4,1,,2.42,3.47,2.79,1.73,2.11
03/02/2023,17:30,Sandhausen,Darmstadt,0,2,0,4,,3.68,3.4,2.04,1.98,1.82
04/02/2023,12:00,Braunschweig,Heidenheim,0,0,2,0,,3.01,3.3,2.35,1.97,1.83
04/02/2023,12:00,Kaiserslautern,Holstein Kiel,1,1,2,1,,2.32,3.43,2.96,1.77,2.04
04/02/2023,12:00,Regensburg,Bielefeld,1,1,1,3,,2.34,3.32,3.03,1.91,1.89
04/02/2023,19:30,Greuther Furth,Nurnberg,0,0,1,0,,2.08,3.44,3.47,1.93,1.87
05/02/2023,12:30,Hansa Rostock,Hamburg,0,1,0,2,,3.61,3.74,1.94,1.69,2.17
05/02/2023,12:30,Magdeburg,Karlsruhe,0,1,1,1,,2.71,3.5,2.47,1.68,2.18
05/02/2023,12:30,St Pauli,Hannover,2,0,2,0,,2.01,3.57,3.53,1.83,1.97
10/02/2023,17:30,Bielefeld,Hansa Rostock,0,0,0,1,,2.24,3.24,3.29,2.06,1.75
10/02/2023,17:30,Karlsruhe,Greuther Furth,1,1,2,1,,2.59,3.36,2.67,1.93,1.87
11/02/2023,12:00,Hannover,Paderborn,2,2,3,4,,2.88,3.44,2.37,1.74,2.07
11/02/2023,12:00,Holstein Kiel,Magdeburg,1,1,2,3,,1.83,3.83,3.96,1.59,2.34
11/02/2023,12:00,Nurnberg,Regensburg,0,0,1,0,,2.06,3.35,3.64,2.04,1.77
11/02/2023,19:30,Heidenheim,Hamburg,3,0,3,3,,2.87,3.52,2.34,1.71,2.12
12/02/2023,12:30,Darmstadt,Braunschweig,0,0,2,1,,1.53,4.3,5.8,1.69,2.15
12/02/2023,12:30,Fortuna Dusseldorf,Sandhausen,0,0,2,0,,1.6,3.93,5.59,1.85,1.95
12/02/2023,12:30,St Pauli,Kaiserslautern,0,0,1,0,,2.04,3.48,3.55,1.9,1.89
17/02/2023,17:30,Braunschweig,Holstein Kiel,0,2,2,3,,2.94,3.45,2.34,1.75,2.06
17/02/2023,17:30,Paderborn,Kaiserslautern,0,0,1,0,,1.96,3.61,3.69,1.71,2.13
18/02/2023,12:00,Greuther Furth,Fortuna Dusseldorf,1,0,2,1,,2.36,3.28,3.02,1.97,1.83
18/02/2023,12:00,Magdeburg,St Pauli,1,0,1,2,,3.23,3.59,2.13,1.68,2.17
18/02/2023,12:00,Regensburg,Hannover,1,0,1,1,,2.81,3.37,2.46,1.87,1.92
18/02/2023,19:30,Hansa Rostock,Darmstadt,0,0,0,1,,3.52,3.35,2.1,1.99,1.82
19/02/2023,12:30,Hamburg,Bielefeld,1,0,2,1,,1.48,4.55,6.18,1.53,2.45
19/02/2023,12:30,Heidenheim,Nurnberg,3,0,5,0,,1.89,3.44,4.2,2.01,1.8
19/02/2023,12:30,Sandhausen,Karlsruhe,0,1,0,3,,3.11,3.31,2.3,1.91,1.89
24/02/2023,17:30,Fortuna Dusseldorf,Braunschweig,2,0,3,1,,1.61,4.09,5.23,1.67,2.18
24/02/2023,17:30,Karlsruhe,Regensburg,1,0,1,0,,1.79,3.71,4.36,1.78,2.03
25/02/2023,12:00,Holstein Kiel,Paderborn,0,1,1,1,,2.71,3.74,2.36,1.53,2.46
25/02/2023,12:00,Kaiserslautern,Greuther Furth,1,0,3,1,,2.49,3.29,2.82,2.03,1.78
25/02/2023,12:00,Nurnberg,Sandhausen,0,0,1,0,,1.92,3.45,4.01,2.09,1.73
25/02/2023,19:30,Darmstadt,Hamburg,0,1,1,1,,2.66,3.56,2.48,1.64,2.24
26/02/2023,12:30,Bielefeld,Heidenheim,0,0,0,1,,2.96,3.37,2.36,1.86,1.93
26/02/2023,12:30,Hannover,Magdeburg,0,0,1,2,,1.96,3.82,3.46,1.6,2.31
26/02/2023,12:30,St Pauli,Hansa Rostock,1,0,1,0,,1.76,3.62,4.65,1.93,1.86
03/03/2023,17:30,Magdeburg,Kaiserslautern,1,0,2,0,,2.78,3.5,2.43,1.71,2.12
03/03/2023,17:30,Paderborn,St Pauli,0,2,1,2,,2.44,3.35,2.86,1.87,1.93
04/03/2023,12:00,Hamburg,Nurnberg,1,0,3,0,,1.58,4.16,5.38,1.66,2.2
04/03/2023,12:00,Regensburg,Fortuna Dusseldorf,0,0,0,1,,3.31,3.38,2.16,1.87,1.92
04/03/2023,12:00,Sandhausen,Holstein Kiel,0,0,1,1,,3.32,3.56,2.1,1.81,1.99
04/03/2023,19:30,Heidenheim,Darmstadt,0,0,1,0,,2.43,3.4,2.83,1.92,1.88
05/03/2023,12:30,Braunschweig,Bielefeld,2,3,3,3,,2.48,3.4,2.76,1.85,1.95
05/03/2023,12:30,Greuther Furth,Hannover,0,0,1,1,,1.93,3.6,3.79,1.8,2.0
05/03/2023,12:30,Hansa Rostock,Karlsruhe,0,2,0,2,,2.82,3.28,2.5,2.04,1.77
10/03/2023,17:30,Kaiserslautern,Sandhausen,1,1,2,2,,1.7,3.69,4.91,1.92,1.87
10/03/2023,17:30,Nurnberg,Braunschweig,0,0,2,0,,2.37,3.28,2.98,2.0,1.79
11/03/2023,12:00,Bielefeld,Darmstadt,0,0,3,1,,3.18,3.38,2.21,1.93,1.86
11/03/2023,12:00,Magdeburg,Paderborn,0,0,0,0,,2.68,3.67,2.4,1.56,2.38
11/03/2023,12:00,St Pauli,Greuther Furth,1,1,2,1,,1.98,3.46,3.74,1.92,1.86
11/03/2023,19:30,Fortuna Dusseldorf,Heidenheim,1,1,1,1,,2.18,3.36,3.25,1.95,1.83
12/03/2023,12:30,Hannover,Hansa Rostock,0,1,1,1,,2.12,3.35,3.41,1.93,1.85
12/03/2023,12:30,Holstein Kiel,Regensburg,1,1,1,2,,1.7,3.93,4.5,1.7,2.11
12/03/2023,12:30,Karlsruhe,Hamburg,3,0,4,2,,2.94,3.67,2.22,1.57,2.35
17/03/2023,17:30,Bielefeld,Nurnberg,2,0,2,2,,2.14,3.25,3.49,2.15,1.69
17/03/2023,17:30,Heidenheim,Karlsruhe,2,2,5,2,,2.19,3.34,3.28,1.92,1.86
18/03/2023,12:00,Greuther Furth,Magdeburg,0,0,3,0,,1.83,3.84,3.91,1.62,2.27
18/03/2023,12:00,Hamburg,Holstein Kiel,0,0,0,0,,1.72,4.1,4.22,1.51,2.5
18/03/2023,12:00,Regensburg,Paderborn,0,0,1,0,,3.06,3.45,2.23,1.84,1.94
18/03/2023,19:30,Darmstadt,Kaiserslautern,2,0,2,0,,1.85,3.56,4.16,1.89,1.9
19/03/2023,12:30,Braunschweig,Hannover,0,0,1,0,,2.5,3.38,2.72,1.8,1.99
19/03/2023,12:30,Hansa Rostock,Fortuna Dusseldorf,0,3,2,5,,3.17,3.24,2.28,2.01,1.79
19/03/2023,12:30,Sandhausen,St Pauli,0,4,0,5,,3.93,3.52,1.91,1.92,1.86
31/03/2023,17:30,Fortuna Dusseldorf,Hamburg,2,1,2,2,,2.41,3.69,2.66,1.55,2.4
31/03/2023,17:30,Nurnberg,Darmstadt,0,1,0,1,,3.44,3.3,2.14,2.11,1.71
01/04/2023,12:00,Hannover,Sandhausen,1,1,3,1,,1.89,3.71,3.79,1.76,2.03
01/04/2023,12:00,Karlsruhe,Braunschweig,0,1,1,1,,1.71,3.91,4.48,1.67,2.17
01/04/2023,12:00,St Pauli,Regensburg,1,0,1,0,,1.56,4.04,5.79,1.82,1.97
01/04/2023,19:30,Kaiserslautern,Heidenheim,0,0,2,2,,2.53,3.28,2.76,2.03,1.77
02/04/2023,12:30,Holstein Kiel,Bielefeld,1,2,2,3,,2.11,3.6,3.21,1.73,2.07
02/04/2023,12:30,Magdeburg,Hansa Rostock,1,0,3,0,,2.23,3.49,3.03,1.75,2.05
02/04/2023,12:30,Paderborn,Greuther Furth,1,0,3,2,,2.14,3.46,3.26,1.78,2.02
08/04/2023,12:00,Braunschweig,Kaiserslautern,0,0,1,0,,2.67,3.24,2.63,1.95,1.83
08/04/2023,12:00,Hamburg,Hannover,2,0,6,1,,1.51,4.52,5.58,1.45,2.69
08/04/2023,12:00,Nurnberg,Karlsruhe,0,1,1,1,,2.76,3.29,2.52,1.92,1.86
08/04/2023,19:30,Heidenheim,St Pauli,0,1,0,1,,2.39,3.25,2.97,1.97,1.82
09/04/2023,12:30,Bielefeld,Fortuna Dusseldorf,1,0,2,2,,2.87,3.34,2.42,1.79,2.01
09/04/2023,12:30,Darmstadt,Paderborn,1,1,2,1,,1.99,3.61,3.5,1.74,2.05
09/04/2023,12:30,Hansa Rostock,Holstein Kiel,1,2,2,3,,2.61,3.29,2.65,1.87,1.92
09/04/2023,12:30,Regensburg,Magdeburg,0,1,2,2,,2.37,3.48,2.81,1.78,2.01
09/04/2023,12:30,Sandhausen,Greuther Furth,0,2,0,2,,3.69,3.52,1.96,1.85,1.93
14/04/2023,17:30,Greuther Furth,Regensburg,0,0,2,1,,1.74,3.72,4.6,1.84,1.94
14/04/2023,17:30,Hannover,Heidenheim,0,3,0,3,,3.27,3.4,2.17,1.91,1.87
15/04/2023,12:00,Holstein Kiel,Nurnberg,2,0,2,1,,2.06,3.54,3.37,1.79,2.0
15/04/2023,12:00,Magdeburg,Sandhausen,0,1,1,2,,1.7,3.92,4.54,1.72,2.09
15/04/2023,12:00,Paderborn,Hansa Rostock,0,0,3,0,,1.67,3.87,4.82,1.79,2.0
15/04/2023,19:30,Kaiserslautern,Hamburg,0,0,2,0,,3.58,3.75,1.93,1.62,2.25
16/04/2023,12:30,Fortuna Dusseldorf,Darmstadt,0,0,1,0,,2.3,3.45,2.94,1.77,2.01
16/04/2023,12:30,Karlsruhe,Bielefeld,0,1,4,2,,2.01,3.7,3.35,1.68,2.15
16/04/2023,12:30,St Pauli,Braunschweig,0,2,1,2,,1.56,4.07,5.64,1.79,2.0
