Date,Time,HomeTeam,AwayTeam,HTHG,HTAG,FTHG,FTAG,AvgH,AvgD,AvgA,Avg>2.5,Avg<2.5,HS,AS,HST,AST
25/08/2024,19:30,Catanzaro,Juve Stabia,0,0,0,0,2.18,3.24,3.35,2.05,1.74,11,11,2,2
25/08/2024,19:30,Mantova,Cosenza,2,0,3,2,2.18,3.31,3.3,2.02,1.76,9,22,6,10
27/08/2024,19:30,Bari,Sassuolo,0,1,1,1,2.71,3.16,2.68,2.06,1.76,26,8,4,2
27/08/2024,19:30,Carrarese,Sudtirol,1,0,2,0,3.02,2.9,2.57,2.64,1.46,12,16,3,4
27/08/2024,19:30,Cittadella,Pisa,1,1,1,1,3.34,3.11,2.25,2.12,1.69,9,18,4,1
27/08/2024,19:30,Cremonese,Palermo,0,0,0,1,1.82,3.59,4.18,1.88,1.9,18,5,4,3
27/08/2024,19:30,Frosinone,Modena,0,0,1,1,2.26,3.2,3.22,2.07,1.73,12,10,3,3
27/08/2024,19:30,Reggiana,Brescia,1,0,2,0,2.7,3.02,2.74,2.29,1.61,11,17,5,4
27/08/2024,19:30,Salernitana,Sampdoria,1,2,3,2,2.75,3.16,2.61,2.11,1.71,24,13,8,4
28/08/2024,19:30,Cesena,Catanzaro,1,0,2,0,2.02,3.32,3.7,2.02,1.77,12,15,5,2
28/08/2024,19:30,Cosenza,Spezia,0,0,0,0,2.75,3.11,2.62,2.2,1.65,14,9,2,4
28/08/2024,19:30,Juve Stabia,Mantova,1,0,1,0,2.39,3.2,3.02,2.09,1.72,6,13,3,2
31/08/2024,17:00,Sampdoria,Bari,0,0,0,0,1.89,3.31,4.23,2.2,1.64,9,25,4,7
31/08/2024,19:30,Modena,Cittadella,0,1,0,1,2.08,3.17,3.71,2.3,1.59,18,10,6,4
31/08/2024,19:30,Pisa,Reggiana,1,0,2,1,1.72,3.54,4.89,2.1,1.7,15,8,5,5
31/08/2024,19:30,Sassuolo,Cremonese,1,3,1,4,2.28,3.13,3.26,2.08,1.72,12,11,4,6
31/08/2024,19:30,Sudtirol,Brescia,0,1,1,2,2.34,2.88,3.42,2.68,1.44,19,5,7,2
01/09/2024,19:30,Catanzaro,Carrarese,2,1,3,1,2.04,3.12,3.95,2.14,1.68,17,7,8,1
01/09/2024,19:30,Frosinone,Juve Stabia,0,0,0,0,1.91,3.28,4.23,2.14,1.68,9,6,3,3
01/09/2024,19:30,Mantova,Salernitana,0,0,1,0,2.49,3.24,2.82,1.84,1.94,7,5,2,2
01/09/2024,19:30,Palermo,Cosenza,0,1,1,1,2.01,3.26,3.82,2.1,1.71,22,14,9,3
01/09/2024,19:30,Spezia,Cesena,0,1,2,1,2.41,3.18,2.98,2.12,1.69,11,15,3,6
13/09/2024,19:30,Cesena,Modena,2,1,2,2,2.23,2.87,3.75,2.57,1.49,12,10,4,4
14/09/2024,14:00,Bari,Mantova,1,0,2,0,2.07,3.21,3.7,2.09,1.72,13,9,2,1
14/09/2024,14:00,Brescia,Frosinone,3,0,4,0,2.43,3.06,3.07,2.21,1.64,14,8,7,2
14/09/2024,14:00,Cittadella,Catanzaro,0,0,0,0,2.19,3.31,3.24,2.12,1.7,13,5,4,2
14/09/2024,14:00,Cremonese,Spezia,1,0,1,1,1.86,3.47,4.18,1.99,1.79,9,11,4,5
14/09/2024,14:00,Juve Stabia,Palermo,0,2,1,3,3.01,3.15,2.39,2.16,1.67,14,9,5,6
15/09/2024,14:00,Carrarese,Sassuolo,0,0,0,2,3.32,3.23,2.19,2.0,1.79,14,16,3,7
15/09/2024,14:00,Cosenza,Sampdoria,1,0,2,1,2.69,3.13,2.66,2.2,1.64,11,10,6,3
15/09/2024,14:00,Reggiana,Sudtirol,1,2,1,3,2.53,2.91,3.06,2.59,1.47,22,16,6,4
15/09/2024,16:30,Salernitana,Pisa,1,2,2,3,2.55,3.25,2.72,1.9,1.87,12,8,7,5
20/09/2024,19:30,Catanzaro,Cremonese,1,1,1,2,2.78,3.22,2.54,1.93,1.85,8,18,3,3
21/09/2024,14:00,Cosenza,Sassuolo,0,0,0,1,2.74,3.14,2.62,1.96,1.82,22,11,5,6
21/09/2024,14:00,Palermo,Cesena,0,0,0,0,2.16,3.2,3.44,2.12,1.7,15,11,1,7
21/09/2024,14:00,Pisa,Brescia,1,0,2,1,1.92,3.21,4.34,2.17,1.66,13,14,5,5
21/09/2024,14:00,Reggiana,Salernitana,0,0,0,0,2.34,3.04,3.25,2.2,1.65,10,15,2,8
21/09/2024,14:00,Sampdoria,Sudtirol,1,0,1,0,1.98,3.12,4.16,2.36,1.56,12,8,3,2
21/09/2024,17:00,Modena,Juve Stabia,2,0,3,0,2.02,3.02,4.14,2.51,1.5,9,7,5,3
22/09/2024,14:00,Frosinone,Bari,0,1,0,3,2.37,3.24,2.97,2.07,1.73,26,13,6,8
22/09/2024,14:00,Mantova,Cittadella,0,0,1,0,1.98,3.35,3.77,2.04,1.76,17,11,7,0
22/09/2024,14:00,Spezia,Carrarese,1,1,4,2,1.72,3.52,4.98,2.09,1.72,19,12,11,6
27/09/2024,19:30,Cittadella,Frosinone,0,1,1,2,2.48,3.12,2.95,2.14,1.68,12,17,4,5
28/09/2024,14:00,Bari,Cosenza,1,0,1,1,2.18,3.11,3.54,2.25,1.62,12,11,1,4
28/09/2024,14:00,Carrarese,Reggiana,0,0,0,0,2.69,3.03,2.75,2.28,1.61,17,10,6,4
28/09/2024,14:00,Sassuolo,Spezia,0,0,0,0,2.09,3.29,3.53,1.98,1.8,12,13,3,1
29/09/2024,14:00,Cesena,Mantova,3,0,4,2,1.77,3.53,4.62,1.83,1.94,16,16,9,5
29/09/2024,14:00,Juve Stabia,Pisa,1,0,2,0,2.85,3.05,2.57,2.28,1.6,13,8,6,2
29/09/2024,14:00,Modena,Sampdoria,0,0,1,3,2.35,3.09,3.14,2.35,1.57,8,13,4,6
29/09/2024,14:00,Salernitana,Catanzaro,0,0,0,0,2.19,3.49,3.09,1.83,1.95,9,3,3,0
30/09/2024,18:30,Sudtirol,Palermo,0,1,1,3,2.69,3.03,2.75,2.33,1.57,16,7,5,3
30/09/2024,19:30,Brescia,Cremonese,3,0,3,2,2.84,3.08,2.58,2.12,1.69,14,19,7,7
04/10/2024,19:30,Sampdoria,Juve Stabia,1,0,1,2,1.94,3.17,4.27,2.37,1.56,16,7,4,3
05/10/2024,14:00,Frosinone,Carrarese,0,0,0,1,1.9,3.54,3.92,1.89,1.89,15,4,3,3
05/10/2024,14:00,Pisa,Cesena,2,0,3,1,2.25,3.16,3.3,2.08,1.71,14,6,7,2
05/10/2024,14:00,Sassuolo,Cittadella,1,1,6,1,1.68,3.74,4.99,1.92,1.86,19,11,13,4
05/10/2024,14:00,Spezia,Reggiana,1,0,1,0,1.89,3.35,4.24,2.18,1.65,12,15,2,3
06/10/2024,14:00,Catanzaro,Modena,1,1,2,2,2.67,2.99,2.8,2.28,1.6,9,7,5,3
06/10/2024,14:00,Cosenza,Sudtirol,0,1,0,2,2.49,2.9,3.13,2.59,1.47,32,10,6,4
06/10/2024,14:00,Cremonese,Bari,0,1,1,1,1.91,3.45,3.99,1.99,1.79,19,14,6,4
06/10/2024,14:00,Mantova,Brescia,0,0,1,1,2.39,3.16,3.04,2.03,1.76,21,10,7,4
06/10/2024,14:00,Palermo,Salernitana,0,1,0,1,1.91,3.48,3.98,1.87,1.9,16,9,5,4
18/10/2024,19:30,Bari,Catanzaro,1,0,1,1,1.9,3.3,4.26,2.16,1.67,16,18,5,7
19/10/2024,14:00,Cittadella,Cosenza,0,0,0,0,2.43,3.09,3.03,2.19,1.65,21,10,5,2
19/10/2024,14:00,Modena,Palermo,0,2,2,2,2.39,2.95,3.25,2.29,1.59,16,12,4,5
19/10/2024,14:00,Salernitana,Spezia,0,0,0,2,2.68,3.11,2.69,2.07,1.72,18,14,5,4
19/10/2024,14:00,Sudtirol,Pisa,1,1,1,2,3.01,2.74,2.72,2.6,1.47,7,11,3,2
19/10/2024,16:15,Brescia,Sassuolo,1,1,2,5,2.86,3.21,2.48,1.96,1.82,20,21,8,8
20/10/2024,14:00,Carrarese,Mantova,0,0,1,1,2.19,3.24,3.3,1.93,1.84,16,9,5,2
20/10/2024,14:00,Juve Stabia,Cremonese,1,1,1,2,3.23,3.13,2.27,2.12,1.69,15,16,4,6
20/10/2024,14:00,Reggiana,Frosinone,1,0,2,0,2.5,3.16,2.83,2.08,1.72,8,13,6,3
20/10/2024,16:15,Cesena,Sampdoria,2,2,3,5,2.36,3.11,3.09,2.12,1.69,10,14,5,6
25/10/2024,19:30,Spezia,Bari,0,0,0,0,2.04,3.17,3.89,2.2,1.65,16,4,5,0
26/10/2024,14:00,Cesena,Brescia,1,0,2,0,1.96,3.36,3.9,1.96,1.82,15,17,5,2
26/10/2024,14:00,Cosenza,Juve Stabia,1,1,1,1,2.19,3.06,3.55,2.25,1.61,13,10,5,3
26/10/2024,14:00,Cremonese,Salernitana,2,0,2,1,1.86,3.55,4.09,1.85,1.92,9,6,3,3
26/10/2024,14:00,Palermo,Reggiana,2,0,2,0,1.76,3.6,4.58,2.02,1.77,19,6,4,3
26/10/2024,16:15,Carrarese,Cittadella,3,0,3,0,2.46,3.05,3.01,2.33,1.57,9,20,4,2
26/10/2024,16:15,Sassuolo,Modena,1,0,2,0,1.93,3.46,3.88,2.01,1.77,12,14,5,5
27/10/2024,14:00,Catanzaro,Sudtirol,3,0,3,0,2.32,2.79,3.57,2.55,1.48,10,11,6,1
27/10/2024,14:00,Frosinone,Pisa,0,0,0,0,2.67,3.11,2.7,2.12,1.69,11,20,3,4
27/10/2024,14:00,Sampdoria,Mantova,0,0,1,0,1.76,3.49,4.73,1.92,1.85,20,11,7,5
29/10/2024,19:30,Bari,Carrarese,0,0,0,0,1.99,3.28,3.91,2.1,1.71,14,9,6,4
29/10/2024,19:30,Brescia,Spezia,0,1,1,1,3.39,3.09,2.25,2.21,1.65,11,11,3,2
29/10/2024,19:30,Juve Stabia,Sassuolo,1,1,2,2,3.07,3.24,2.32,2.0,1.79,16,12,7,3
29/10/2024,19:30,Modena,Cremonese,2,1,2,2,2.73,3.0,2.74,2.26,1.62,19,13,8,3
29/10/2024,19:30,Reggiana,Cosenza,0,1,0,1,2.29,2.91,3.54,2.52,1.5,12,7,2,3
29/10/2024,19:30,Salernitana,Cesena,1,1,1,1,2.46,3.13,2.96,2.0,1.79,10,5,3,1
30/10/2024,18:30,Sudtirol,Frosinone,0,0,1,1,2.41,2.98,3.19,2.49,1.51,12,6,5,3
30/10/2024,19:30,Cittadella,Sampdoria,0,0,0,0,3.29,3.19,2.22,2.16,1.66,7,6,1,1
30/10/2024,19:30,Mantova,Palermo,0,0,0,0,2.71,3.28,2.53,1.89,1.87,6,13,1,4
30/10/2024,19:30,Pisa,Catanzaro,0,0,0,0,1.9,3.39,4.08,2.12,1.69,20,7,1,3
02/11/2024,14:00,Bari,Reggiana,0,0,2,2,2.05,3.26,3.72,2.14,1.68,10,10,5,10
02/11/2024,14:00,Carrarese,Juve Stabia,0,0,0,0,2.55,3.02,2.92,2.3,1.59,5,6,0,4
02/11/2024,14:00,Spezia,Modena,1,0,1,0,2.15,3.11,3.58,2.36,1.56,8,6,3,1
03/11/2024,14:00,Catanzaro,Frosinone,0,0,0,0,2.26,3.19,3.16,2.12,1.68,13,9,3,3
03/11/2024,14:00,Cesena,Sudtirol,0,0,1,0,1.89,3.25,4.29,2.33,1.57,13,5,4,2
03/11/2024,14:00,Cosenza,Salernitana,1,0,1,1,2.4,3.17,2.95,2.1,1.7,14,7,2,2
03/11/2024,14:00,Cremonese,Pisa,1,2,1,3,2.14,3.31,3.31,2.0,1.78,10,11,2,3
03/11/2024,14:00,Palermo,Cittadella,0,0,0,1,1.76,3.6,4.41,1.94,1.83,20,10,6,4
03/11/2024,16:15,Sampdoria,Brescia,0,0,0,1,1.73,3.63,4.54,1.94,1.83,17,22,6,5
03/11/2024,16:15,Sassuolo,Mantova,0,0,1,0,1.53,4.21,5.47,1.64,2.18,20,12,7,4
08/11/2024,19:30,Frosinone,Palermo,1,1,1,1,2.98,3.17,2.42,2.05,1.74,11,13,1,8
09/11/2024,14:00,Brescia,Cosenza,0,2,2,3,2.4,3.18,2.98,2.13,1.68,19,14,7,5
09/11/2024,14:00,Modena,Carrarese,1,0,2,0,1.83,3.36,4.51,2.32,1.58,11,7,4,1
09/11/2024,14:00,Pisa,Sampdoria,1,0,3,0,2.17,3.19,3.45,2.27,1.61,11,15,5,3
09/11/2024,14:00,Sudtirol,Sassuolo,0,0,0,1,3.47,3.28,2.12,2.13,1.69,9,15,2,6
09/11/2024,16:15,Mantova,Cremonese,0,0,1,0,3.71,3.59,1.94,1.8,1.98,16,18,3,4
10/11/2024,14:00,Cittadella,Cesena,0,0,0,2,2.81,3.23,2.48,2.02,1.76,8,16,2,10
10/11/2024,14:00,Juve Stabia,Spezia,0,1,0,3,2.93,2.99,2.54,2.4,1.54,13,16,1,10
10/11/2024,14:00,Reggiana,Catanzaro,2,1,2,2,2.44,3.13,2.95,2.2,1.64,8,16,3,5
10/11/2024,16:15,Salernitana,Bari,0,2,0,2,2.46,3.14,2.93,2.04,1.74,25,6,5,3
22/11/2024,19:30,Cosenza,Modena,0,1,1,1,2.85,2.93,2.69,2.38,1.56,26,8,5,3
23/11/2024,14:00,Carrarese,Pisa,0,0,1,0,3.48,3.07,2.2,2.4,1.54,14,6,6,0
23/11/2024,14:00,Catanzaro,Mantova,1,1,2,2,1.87,3.41,4.22,1.98,1.8,13,13,2,7
23/11/2024,14:00,Juve Stabia,Brescia,0,0,0,0,2.26,3.08,3.35,2.26,1.61,16,18,2,4
23/11/2024,14:00,Sassuolo,Salernitana,0,0,4,0,1.71,3.81,4.61,1.74,2.04,23,9,8,3
23/11/2024,16:15,Cesena,Reggiana,0,0,1,1,1.89,3.34,4.21,2.14,1.68,23,7,9,3
24/11/2024,14:00,Bari,Cittadella,3,0,3,2,1.88,3.38,4.11,2.13,1.68,15,13,5,3
24/11/2024,14:00,Cremonese,Frosinone,0,0,1,0,1.76,3.56,4.53,2.02,1.76,16,11,6,1
24/11/2024,14:00,Spezia,Sudtirol,2,0,3,0,1.75,3.31,5.08,2.5,1.49,18,7,6,1
24/11/2024,16:15,Palermo,Sampdoria,1,1,1,1,2.13,3.23,3.48,2.07,1.73,26,8,8,2
29/11/2024,19:30,Reggiana,Sassuolo,0,1,0,2,4.87,3.73,1.69,1.88,1.9,18,8,5,4
30/11/2024,14:00,Brescia,Bari,1,1,1,1,2.7,3.12,2.67,2.08,1.72,12,14,4,2
30/11/2024,14:00,Cittadella,Juve Stabia,2,2,2,2,2.41,3.04,3.1,2.37,1.55,15,7,7,4
30/11/2024,14:00,Sampdoria,Catanzaro,1,0,3,3,1.88,3.4,4.12,2.1,1.69,15,5,7,4
30/11/2024,14:00,Sudtirol,Cremonese,0,1,0,4,3.42,3.01,2.26,2.45,1.52,12,15,2,8
30/11/2024,16:15,Mantova,Modena,0,0,0,0,3.08,3.08,2.4,2.27,1.6,18,10,4,4
01/12/2024,14:00,Frosinone,Cesena,2,1,3,2,2.94,3.15,2.42,2.13,1.68,12,9,7,7
01/12/2024,14:00,Palermo,Spezia,1,0,2,0,2.23,3.08,3.35,2.22,1.62,19,10,9,1
01/12/2024,14:00,Pisa,Cosenza,2,0,2,2,1.9,3.32,4.1,2.21,1.63,16,18,6,5
01/12/2024,16:15,Salernitana,Carrarese,2,1,4,1,2.03,3.26,3.7,2.15,1.66,20,16,10,6
06/12/2024,19:30,Juve Stabia,Sudtirol,1,0,2,1,2.14,2.75,4.29,2.88,1.4,16,13,4,4
07/12/2024,14:00,Bari,Cesena,1,0,1,0,2.42,3.17,2.98,2.11,1.69,5,18,3,3
07/12/2024,14:00,Carrarese,Palermo,0,0,1,0,3.3,3.12,2.26,2.15,1.67,12,15,4,0
07/12/2024,14:00,Mantova,Pisa,1,2,2,3,3.33,3.12,2.25,2.18,1.65,15,15,7,6
07/12/2024,14:00,Modena,Salernitana,0,0,1,1,1.99,3.28,3.86,2.16,1.67,14,11,5,3
07/12/2024,16:15,Cosenza,Frosinone,0,1,0,1,2.14,3.15,3.56,2.27,1.6,16,14,4,6
08/12/2024,14:00,Catanzaro,Brescia,1,1,2,1,2.15,3.28,3.33,2.0,1.78,16,10,4,3
08/12/2024,14:00,Cremonese,Reggiana,0,1,0,2,1.59,3.82,5.48,1.96,1.82,14,10,1,3
08/12/2024,14:00,Spezia,Cittadella,3,0,5,0,1.66,3.59,5.28,2.16,1.66,18,8,10,2
08/12/2024,16:15,Sassuolo,Sampdoria,2,0,5,1,1.65,3.95,4.75,1.69,2.12,12,9,10,2
13/12/2024,19:30,Pisa,Bari,0,0,2,0,2.11,3.18,3.64,2.09,1.72,17,6,5,1
14/12/2024,14:00,Cesena,Cosenza,1,0,2,1,1.87,3.43,4.2,2.06,1.73,9,14,5,5
14/12/2024,14:00,Frosinone,Sassuolo,1,1,1,2,3.84,3.54,1.92,1.94,1.84,9,15,3,3
14/12/2024,14:00,Reggiana,Modena,0,1,0,1,2.82,2.99,2.67,2.35,1.57,13,11,2,4
14/12/2024,14:00,Sudtirol,Mantova,1,1,2,2,1.88,3.33,4.3,2.37,1.56,11,14,5,5
14/12/2024,16:15,Sampdoria,Spezia,0,0,0,0,2.77,3.06,2.63,2.25,1.62,9,17,3,5
15/12/2024,14:00,Brescia,Carrarese,0,0,0,0,2.19,3.22,3.35,2.07,1.73,5,16,1,4
15/12/2024,14:00,Cittadella,Cremonese,0,0,0,0,3.8,3.34,1.98,2.1,1.7,7,9,0,4
15/12/2024,14:00,Palermo,Catanzaro,1,1,1,2,1.87,3.52,4.03,1.94,1.83,27,10,7,5
15/12/2024,16:15,Salernitana,Juve Stabia,1,1,1,2,2.32,3.11,3.18,2.24,1.61,14,8,5,3
20/12/2024,19:30,Salernitana,Brescia,0,0,0,0,2.16,3.27,3.38,2.04,1.76,17,9,4,2
21/12/2024,14:00,Bari,Sudtirol,0,0,0,1,1.94,3.13,4.29,2.48,1.5,14,18,2,6
21/12/2024,14:00,Carrarese,Cosenza,0,0,1,0,2.54,3.0,2.95,2.36,1.56,18,12,4,3
21/12/2024,14:00,Mantova,Frosinone,3,0,3,1,2.48,3.16,2.9,2.14,1.68,14,14,7,5
21/12/2024,14:00,Sassuolo,Palermo,1,1,2,1,1.79,3.78,4.12,1.68,2.15,13,16,3,4
21/12/2024,16:15,Catanzaro,Spezia,0,1,0,1,2.95,3.08,2.49,2.24,1.62,15,16,3,3
21/12/2024,16:15,Cittadella,Reggiana,0,0,3,1,2.62,3.0,2.85,2.39,1.54,9,11,5,4
21/12/2024,16:15,Modena,Pisa,0,0,1,0,2.82,2.83,2.79,2.64,1.46,6,15,2,2
22/12/2024,14:00,Juve Stabia,Cesena,1,0,1,0,2.68,3.02,2.75,2.25,1.61,8,5,2,1
22/12/2024,16:15,Cremonese,Sampdoria,0,1,1,1,1.82,3.53,4.26,1.92,1.84,34,6,9,4
26/12/2024,11:30,Pisa,Sassuolo,2,0,3,1,2.91,3.25,2.37,1.94,1.82,11,14,3,4
26/12/2024,14:00,Brescia,Modena,1,2,3,3,2.64,3.01,2.74,2.35,1.55,16,17,6,9
26/12/2024,14:00,Cesena,Cremonese,0,0,0,1,2.62,3.03,2.76,2.2,1.63,11,8,3,1
26/12/2024,14:00,Cosenza,Catanzaro,0,0,1,1,2.29,3.05,3.22,2.19,1.63,15,23,6,5
26/12/2024,14:00,Frosinone,Salernitana,0,0,2,0,2.31,3.1,3.14,2.19,1.64,19,5,9,1
26/12/2024,14:00,Reggiana,Juve Stabia,2,0,2,1,2.52,2.96,2.94,2.43,1.52,18,13,9,4
26/12/2024,14:00,Spezia,Mantova,0,1,1,1,1.55,3.95,5.62,1.89,1.87,26,5,5,1
26/12/2024,14:00,Sudtirol,Cittadella,1,1,1,2,2.2,2.95,3.54,2.64,1.45,11,17,2,6
26/12/2024,17:00,Palermo,Bari,1,0,1,0,1.94,3.32,3.88,1.98,1.79,19,19,6,6
26/12/2024,19:30,Sampdoria,Carrarese,0,1,1,1,1.91,3.33,4.01,2.07,1.71,31,5,9,3
29/12/2024,11:30,Cremonese,Brescia,0,0,1,1,1.72,3.57,4.81,2.06,1.72,16,9,6,4
29/12/2024,14:00,Bari,Spezia,1,0,2,0,2.9,2.92,2.61,2.37,1.55,16,13,5,4
29/12/2024,14:00,Carrarese,Cesena,0,0,2,0,2.7,2.92,2.78,2.36,1.55,18,12,6,2
29/12/2024,14:00,Mantova,Reggiana,0,1,0,2,2.42,3.04,3.03,2.28,1.59,6,17,1,5
29/12/2024,14:00,Modena,Sudtirol,0,0,0,0,1.93,3.19,4.19,2.42,1.53,8,16,2,2
29/12/2024,14:00,Sassuolo,Cosenza,0,0,2,1,1.34,4.87,8.45,1.75,2.03,20,9,11,3
29/12/2024,16:15,Catanzaro,Salernitana,0,0,1,0,2.16,3.2,3.41,2.07,1.72,12,9,6,2
29/12/2024,16:15,Cittadella,Palermo,1,0,2,1,3.45,3.04,2.21,2.17,1.65,10,18,4,6
29/12/2024,16:15,Juve Stabia,Frosinone,1,0,1,1,2.11,3.05,3.73,2.48,1.5,10,8,4,2
29/12/2024,18:30,Sampdoria,Pisa,0,0,0,1,2.58,3.23,2.68,2.04,1.74,14,6,5,2
12/01/2025,11:30,Salernitana,Sassuolo,0,2,1,2,4.0,3.56,1.85,1.82,1.94,14,12,6,6
12/01/2025,14:00,Cosenza,Mantova,2,1,2,2,1.95,3.3,3.93,2.07,1.72,10,13,4,5
12/01/2025,14:00,Frosinone,Cremonese,0,2,0,3,3.32,3.07,2.25,2.26,1.6,9,13,3,5
12/01/2025,14:00,Palermo,Modena,1,0,2,0,2.03,3.1,3.91,2.27,1.59,15,17,6,1
12/01/2025,14:00,Reggiana,Bari,0,0,0,0,2.46,2.94,3.1,2.26,1.6,10,11,3,1
12/01/2025,14:00,Spezia,Juve Stabia,1,0,1,1,1.78,3.31,4.82,2.33,1.56,15,4,5,2
12/01/2025,14:00,Sudtirol,Catanzaro,1,1,1,1,2.51,2.98,2.98,2.42,1.53,20,11,7,3
12/01/2025,16:15,Cesena,Cittadella,0,0,0,0,1.94,3.18,4.16,2.18,1.64,10,7,3,4
12/01/2025,18:30,Brescia,Sampdoria,0,1,1,1,2.56,3.23,2.69,2.05,1.72,20,13,5,4
13/01/2025,19:30,Pisa,Carrarese,1,0,2,1,1.82,3.36,4.46,2.23,1.61,18,9,5,6
17/01/2025,19:30,Sampdoria,Cesena,1,1,1,2,2.26,2.94,3.54,2.38,1.55,8,16,2,8
18/01/2025,14:00,Cittadella,Mantova,0,1,1,2,2.05,3.25,3.66,2.14,1.67,20,11,6,5
18/01/2025,14:00,Cremonese,Cosenza,1,1,3,1,1.68,3.65,4.99,2.01,1.76,29,9,11,3
18/01/2025,14:00,Modena,Frosinone,1,0,1,1,2.03,3.16,3.86,2.43,1.53,19,5,3,2
18/01/2025,14:00,Salernitana,Reggiana,0,0,2,1,2.03,3.13,3.89,2.31,1.58,21,11,3,3
18/01/2025,16:15,Bari,Brescia,2,1,2,2,2.05,3.17,3.77,2.25,1.61,18,11,7,7
19/01/2025,14:00,Catanzaro,Pisa,0,0,0,0,3.17,2.89,2.45,2.22,1.62,15,10,6,1
19/01/2025,14:00,Palermo,Juve Stabia,0,0,1,0,1.96,3.25,3.99,2.14,1.67,10,11,5,4
19/01/2025,14:00,Sassuolo,Sudtirol,1,2,5,3,1.49,4.17,6.26,1.83,1.94,19,9,6,4
19/01/2025,16:15,Carrarese,Spezia,0,2,0,4,2.96,2.99,2.52,2.44,1.51,16,20,3,8
24/01/2025,19:30,Spezia,Sassuolo,1,1,2,1,2.49,3.08,2.93,1.99,1.8,18,9,8,3
25/01/2025,14:00,Cesena,Bari,0,1,1,1,2.14,3.16,3.52,2.21,1.63,10,11,2,4
25/01/2025,14:00,Cosenza,Cittadella,0,1,0,1,2.19,3.06,3.52,2.3,1.58,21,6,5,2
25/01/2025,14:00,Frosinone,Sudtirol,0,2,0,3,2.18,3.02,3.61,2.51,1.48,12,11,1,4
25/01/2025,14:00,Juve Stabia,Carrarese,2,0,2,1,2.12,3.05,3.73,2.48,1.5,4,15,3,2
25/01/2025,16:15,Mantova,Sampdoria,0,2,2,2,2.8,3.29,2.46,2.02,1.76,12,13,6,5
26/01/2025,14:00,Brescia,Catanzaro,1,1,2,3,2.2,3.23,3.29,2.11,1.69,17,8,4,5
26/01/2025,14:00,Pisa,Salernitana,0,0,1,0,1.73,3.59,4.74,2.02,1.76,14,12,2,2
26/01/2025,14:00,Reggiana,Palermo,1,1,2,1,3.01,2.95,2.53,2.24,1.61,7,12,3,2
26/01/2025,16:15,Cremonese,Modena,1,2,2,2,1.85,3.29,4.42,2.36,1.55,21,9,5,5
31/01/2025,19:30,Palermo,Pisa,0,2,1,2,2.35,2.94,3.31,2.21,1.64,11,8,4,2
01/02/2025,14:00,Catanzaro,Cesena,3,1,4,2,2.53,3.07,2.9,2.26,1.61,8,12,6,2
01/02/2025,14:00,Cittadella,Spezia,0,2,0,2,3.47,3.16,2.16,2.2,1.64,11,14,2,4
01/02/2025,14:00,Sampdoria,Cosenza,1,0,1,0,1.97,3.2,4.05,2.24,1.62,10,20,2,4
01/02/2025,14:00,Sassuolo,Juve Stabia,1,0,2,0,1.61,3.82,5.37,1.88,1.89,8,8,3,3
01/02/2025,16:15,Modena,Mantova,2,1,3,1,1.77,3.46,4.68,2.07,1.72,8,26,6,8
