Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,HTHG,HTAG,HS,AS,HST,AST,AvgH,AvgD,AvgA,Avg>2.5,Avg<2.5,Season,SeasonCode
28/09/2024,15:30,Estrela,Moreirense,2,1,2,0,4,13,2,2,2.96,3.1,2.51,2.34,1.59,2024/2025,2425
28/09/2024,18:00,Casa Pia,Guimaraes,1,1,1,0,9,19,4,7,3.97,3.23,2.02,2.39,1.57,2024/2025,2425
28/09/2024,20:30,Benfica,Gil Vicente,5,1,2,1,18,10,6,4,1.19,7.17,13.37,1.47,2.62,2024/2025,2425
29/09/2024,15:30,Famalicao,Nacional,0,0,0,0,16,11,5,4,1.61,3.83,5.59,1.98,1.83,2024/2025,2425
29/09/2024,18:00,Porto,Arouca,4,0,0,0,26,4,7,0,1.19,6.84,14.55,1.52,2.46,2024/2025,2425
29/09/2024,20:30,Santa Clara,Boavista,1,0,1,0,15,4,5,2,1.6,3.79,5.91,2.2,1.66,2024/2025,2425
29/09/2024,20:30,Sp Braga,Rio Ave,4,0,2,0,18,13,8,4,1.4,4.74,7.44,1.71,2.1,2024/2025,2425
30/09/2024,20:15,AVS,Farense,0,0,0,0,12,9,1,3,1.9,3.63,3.94,1.92,1.88,2024/2025,2425
04/10/2024,20:15,Rio Ave,Famalicao,1,1,0,0,15,8,6,3,2.96,2.98,2.62,2.62,1.49,2024/2025,2425
05/10/2024,15:30,Gil Vicente,Estrela,3,0,2,0,6,11,5,2,1.88,3.48,4.23,2.08,1.75,2024/2025,2425
05/10/2024,15:30,Moreirense,Santa Clara,1,0,0,0,11,12,2,3,2.53,3.06,2.98,2.46,1.54,2024/2025,2425
05/10/2024,18:00,Arouca,AVS,1,1,1,0,10,16,2,2,2.11,3.37,3.5,2.16,1.69,2024/2025,2425
05/10/2024,20:30,Sp Lisbon,Casa Pia,2,0,1,0,22,5,6,3,1.12,9.04,19.17,1.4,2.89,2024/2025,2425
06/10/2024,15:30,Farense,Estoril,1,0,0,0,15,7,2,2,2.24,3.32,3.22,2.02,1.79,2024/2025,2425
06/10/2024,15:30,Guimaraes,Boavista,2,2,1,0,12,8,4,5,1.43,4.4,7.66,1.92,1.89,2024/2025,2425
06/10/2024,20:30,Porto,Sp Braga,2,1,1,0,6,17,3,3,1.59,4.16,5.32,1.66,2.22,2024/2025,2425
25/10/2024,18:45,Casa Pia,Nacional,1,0,1,0,14,19,5,6,2.13,3.22,3.63,2.31,1.61,2024/2025,2425
25/10/2024,20:45,Santa Clara,Gil Vicente,2,1,2,1,15,10,3,1,2.13,3.0,3.96,2.83,1.43,2024/2025,2425
26/10/2024,15:30,Estoril,Arouca,4,1,2,1,12,13,5,4,2.99,3.15,2.46,2.27,1.63,2024/2025,2425
26/10/2024,18:00,Boavista,Moreirense,0,2,0,1,10,17,3,8,3.38,3.11,2.27,2.45,1.54,2024/2025,2425
26/10/2024,20:30,Famalicao,Sp Lisbon,0,3,0,0,6,33,1,13,8.69,4.96,1.35,1.78,2.03,2024/2025,2425
27/10/2024,15:30,Sp Braga,Farense,2,0,1,0,18,4,6,2,1.31,5.45,8.58,1.57,2.35,2024/2025,2425
27/10/2024,18:00,Benfica,Rio Ave,5,0,3,0,29,4,14,0,1.17,7.32,14.59,1.46,2.64,2024/2025,2425
27/10/2024,20:30,Estrela,Guimaraes,2,2,1,1,7,10,2,3,4.51,3.42,1.83,2.26,1.63,2024/2025,2425
28/10/2024,20:15,AVS,Porto,0,5,0,4,5,12,1,7,10.0,5.36,1.29,1.77,2.04,2024/2025,2425
01/11/2024,20:15,Sp Lisbon,Estrela,5,1,3,1,20,9,8,5,1.08,11.16,26.6,1.3,3.4,2024/2025,2425
02/11/2024,15:30,Rio Ave,Casa Pia,2,2,2,2,13,10,5,2,2.19,3.22,3.43,2.25,1.64,2024/2025,2425
02/11/2024,18:00,Farense,Benfica,1,2,1,1,9,18,4,7,12.24,6.79,1.2,1.41,2.84,2024/2025,2425
02/11/2024,20:30,Gil Vicente,Boavista,1,2,0,0,17,13,2,5,1.67,3.72,5.32,2.12,1.72,2024/2025,2425
03/11/2024,15:30,AVS,Famalicao,2,3,2,2,13,18,6,6,3.06,3.03,2.47,2.52,1.52,2024/2025,2425
03/11/2024,18:00,Arouca,Sp Braga,1,2,0,1,13,16,3,3,4.36,3.87,1.75,1.73,2.1,2024/2025,2425
03/11/2024,18:00,Guimaraes,Moreirense,1,0,0,0,10,9,4,2,1.72,3.48,5.23,2.36,1.58,2024/2025,2425
03/11/2024,20:30,Porto,Estoril,4,0,2,0,16,12,9,5,1.14,7.97,17.51,1.44,2.71,2024/2025,2425
04/11/2024,20:15,Nacional,Santa Clara,2,0,2,0,8,22,4,6,3.27,3.16,2.28,2.37,1.58,2024/2025,2425
08/11/2024,20:15,Moreirense,Gil Vicente,3,2,0,1,12,11,8,5,2.34,3.0,3.4,2.52,1.52,2024/2025,2425
09/11/2024,15:30,Casa Pia,Farense,1,1,1,1,13,8,2,3,1.98,3.3,4.0,2.24,1.64,2024/2025,2425
09/11/2024,15:30,Estoril,AVS,0,0,0,0,9,11,2,2,2.28,3.14,3.33,2.3,1.61,2024/2025,2425
09/11/2024,18:00,Famalicao,Arouca,0,0,0,0,6,9,2,1,1.92,3.35,4.21,2.3,1.61,2024/2025,2425
09/11/2024,20:30,Boavista,Rio Ave,0,2,0,1,24,5,4,1,2.73,3.12,2.67,2.31,1.61,2024/2025,2425
10/11/2024,15:30,Estrela,Nacional,2,0,0,0,17,15,3,4,2.22,3.28,3.26,2.13,1.71,2024/2025,2425
10/11/2024,16:30,Santa Clara,Guimaraes,1,0,0,0,21,5,7,2,2.89,3.01,2.61,2.56,1.49,2024/2025,2425
10/11/2024,18:45,Sp Braga,Sp Lisbon,2,4,2,0,3,13,2,6,5.25,4.22,1.58,1.59,2.34,2024/2025,2425
10/11/2024,20:45,Benfica,Porto,4,1,1,1,16,8,7,3,2.09,3.42,3.44,1.96,1.84,2024/2025,2425
29/11/2024,20:15,Farense,Estrela,1,0,1,0,11,13,2,3,2.21,3.2,3.44,2.3,1.61,2024/2025,2425
30/11/2024,15:30,Rio Ave,Moreirense,3,2,1,0,12,11,4,2,2.92,3.05,2.58,2.37,1.58,2024/2025,2425
30/11/2024,18:00,Nacional,Boavista,0,0,0,0,22,9,8,2,1.94,3.42,4.0,2.15,1.69,2024/2025,2425
30/11/2024,20:30,Sp Lisbon,Santa Clara,0,1,0,1,21,4,4,3,1.16,7.43,16.32,1.62,2.25,2024/2025,2425
01/12/2024,15:30,Estoril,Famalicao,2,1,2,1,12,7,4,1,3.3,3.18,2.24,2.4,1.56,2024/2025,2425
01/12/2024,18:00,Arouca,Benfica,0,2,0,1,12,14,5,8,10.21,5.93,1.26,1.53,2.45,2024/2025,2425
01/12/2024,20:30,AVS,Sp Braga,0,1,0,0,6,20,1,8,5.37,3.97,1.6,1.85,1.95,2024/2025,2425
02/12/2024,18:45,Guimaraes,Gil Vicente,4,0,1,0,19,3,5,0,1.68,3.73,5.0,2.04,1.77,2024/2025,2425
02/12/2024,20:45,Porto,Casa Pia,2,0,0,0,17,10,9,3,1.2,6.62,13.19,1.52,2.46,2024/2025,2425
05/12/2024,20:15,Moreirense,Sp Lisbon,2,1,2,1,8,16,4,2,8.44,5.02,1.34,1.74,2.07,2024/2025,2425
06/12/2024,20:15,Sp Braga,Estoril,2,2,1,0,16,11,7,3,1.22,6.35,13.45,1.63,2.26,2024/2025,2425
07/12/2024,15:30,Gil Vicente,Nacional,2,1,1,0,17,19,4,6,2.03,3.4,3.7,2.07,1.75,2024/2025,2425
07/12/2024,18:00,Benfica,Guimaraes,1,0,1,0,8,10,1,2,1.31,5.38,9.43,1.65,2.24,2024/2025,2425
07/12/2024,18:00,Santa Clara,Rio Ave,1,0,1,0,10,4,4,2,1.82,3.43,4.63,2.18,1.67,2024/2025,2425
07/12/2024,20:30,Famalicao,Porto,1,1,1,0,4,16,2,4,6.57,4.36,1.48,1.92,1.88,2024/2025,2425
08/12/2024,15:30,Boavista,Farense,1,1,0,0,13,11,4,6,2.42,3.16,3.02,2.3,1.61,2024/2025,2425
08/12/2024,18:00,Casa Pia,AVS,1,1,1,0,11,7,5,3,1.83,3.37,4.59,2.25,1.63,2024/2025,2425
09/12/2024,20:15,Estrela,Arouca,2,1,0,1,10,10,2,4,2.54,3.19,2.83,2.18,1.67,2024/2025,2425
14/12/2024,15:30,Farense,Gil Vicente,0,1,0,0,15,7,2,2,2.81,3.02,2.66,2.33,1.59,2024/2025,2425
14/12/2024,18:00,Nacional,Moreirense,1,0,0,0,12,4,5,1,2.8,3.1,2.62,2.26,1.62,2024/2025,2425
14/12/2024,20:30,Sp Lisbon,Boavista,3,2,1,1,20,8,7,2,1.08,11.3,22.96,1.23,3.88,2024/2025,2425
15/12/2024,15:30,Arouca,Santa Clara,1,0,0,0,12,5,3,1,3.19,3.08,2.34,2.37,1.56,2024/2025,2425
15/12/2024,18:00,AVS,Benfica,1,1,0,1,18,13,7,4,15.35,7.19,1.16,1.5,2.48,2024/2025,2425
15/12/2024,20:30,Estoril,Casa Pia,0,2,0,0,14,10,5,4,2.62,3.12,2.76,2.25,1.62,2024/2025,2425
16/12/2024,18:45,Sp Braga,Famalicao,3,3,0,1,21,10,8,8,1.48,4.26,6.44,1.84,1.94,2024/2025,2425
16/12/2024,20:15,Porto,Estrela,2,0,1,0,12,3,4,0,1.13,8.13,18.96,1.45,2.64,2024/2025,2425
16/12/2024,20:45,Rio Ave,Guimaraes,2,2,2,0,5,16,4,5,3.67,3.29,2.06,2.2,1.65,2024/2025,2425
19/12/2024,17:00,Nacional,Benfica,0,2,0,0,5,16,1,7,10.6,6.32,1.24,1.43,2.76,2024/2025,2425
20/12/2024,20:15,Casa Pia,Arouca,3,1,2,0,10,9,6,4,2.35,2.99,3.34,2.47,1.53,2024/2025,2425
21/12/2024,15:30,Famalicao,Farense,1,2,0,1,11,7,1,5,1.79,3.43,4.72,2.2,1.65,2024/2025,2425
21/12/2024,18:00,Boavista,AVS,0,0,0,0,15,7,4,1,2.27,3.14,3.28,2.31,1.59,2024/2025,2425
21/12/2024,20:30,Moreirense,Porto,0,3,0,1,7,12,1,7,6.68,4.18,1.48,2.03,1.77,2024/2025,2425
22/12/2024,17:00,Santa Clara,Sp Braga,0,2,0,0,12,12,6,5,3.14,3.18,2.3,2.22,1.64,2024/2025,2425
22/12/2024,20:30,Gil Vicente,Sp Lisbon,0,0,0,0,3,14,1,7,7.66,5.1,1.35,1.51,2.45,2024/2025,2425
23/12/2024,18:45,Benfica,Estoril,3,0,1,0,15,10,6,2,1.09,10.02,21.76,1.31,3.24,2024/2025,2425
23/12/2024,18:45,Guimaraes,Nacional,2,2,1,1,16,8,3,2,1.53,4.04,6.05,1.92,1.86,2024/2025,2425
23/12/2024,20:45,Estrela,Rio Ave,1,0,1,0,8,19,4,6,2.36,3.24,3.0,2.1,1.71,2024/2025,2425
27/12/2024,20:15,Arouca,Gil Vicente,1,1,0,0,10,7,5,3,2.34,3.06,3.26,2.38,1.57,2024/2025,2425
28/12/2024,15:30,AVS,Estrela,1,1,0,1,12,16,6,5,2.45,3.08,3.01,2.29,1.6,2024/2025,2425
28/12/2024,18:00,Estoril,Moreirense,2,2,2,1,15,8,7,5,3.16,3.03,2.4,2.48,1.51,2024/2025,2425
28/12/2024,20:30,Porto,Boavista,4,0,1,0,13,4,7,1,1.11,8.79,19.86,1.41,2.76,2024/2025,2425
29/12/2024,15:30,Farense,Guimaraes,2,2,1,0,6,27,2,12,4.18,3.51,1.84,2.07,1.73,2024/2025,2425
29/12/2024,15:30,Rio Ave,Nacional,2,1,1,1,20,13,7,2,2.17,3.21,3.41,2.08,1.73,2024/2025,2425
29/12/2024,18:00,Sp Braga,Casa Pia,1,2,1,1,16,8,6,4,1.39,4.56,7.59,1.79,2.0,2024/2025,2425
29/12/2024,20:30,Sp Lisbon,Benfica,1,0,1,0,12,14,6,2,2.5,3.57,2.59,1.66,2.16,2024/2025,2425
30/12/2024,20:15,Famalicao,Santa Clara,1,2,0,1,18,7,5,3,2.68,2.9,2.87,2.68,1.43,2024/2025,2425
03/01/2025,20:15,Guimaraes,Sp Lisbon,4,4,1,2,15,9,5,5,3.78,3.48,1.96,1.93,1.85,2024/2025,2425
04/01/2025,15:30,Moreirense,AVS,1,1,1,1,11,17,5,2,1.84,3.31,4.55,2.45,1.52,2024/2025,2425
04/01/2025,18:00,Benfica,Sp Braga,1,2,0,2,21,6,5,2,1.42,4.69,6.67,1.57,2.35,2024/2025,2425
04/01/2025,20:30,Boavista,Arouca,1,3,0,1,14,14,2,5,2.76,3.18,2.58,2.27,1.61,2024/2025,2425
05/01/2025,15:30,Santa Clara,Farense,0,0,0,0,17,2,6,1,1.67,3.45,5.57,2.35,1.56,2024/2025,2425
05/01/2025,18:00,Casa Pia,Famalicao,1,1,1,1,6,19,3,14,2.37,3.02,3.17,2.51,1.5,2024/2025,2425
05/01/2025,20:30,Estrela,Estoril,2,4,0,3,8,14,4,8,2.29,2.99,3.35,2.28,1.59,2024/2025,2425
06/01/2025,20:15,Gil Vicente,Rio Ave,1,1,1,0,13,14,4,4,2.15,3.17,3.47,2.15,1.67,2024/2025,2425
12/01/2025,15:30,Nacional,Porto,2,0,2,0,7,13,4,3,8.62,5.03,1.34,1.73,2.09,2024/2025,2425
17/01/2025,20:15,Benfica,Famalicao,4,0,2,0,21,1,12,0,1.23,6.22,11.37,1.54,2.41,2024/2025,2425
18/01/2025,15:30,Santa Clara,Estoril,2,3,1,2,15,8,5,3,1.71,3.49,5.12,2.39,1.55,2024/2025,2425
18/01/2025,18:00,Rio Ave,Sp Lisbon,0,3,0,2,2,29,0,13,9.24,5.69,1.28,1.51,2.47,2024/2025,2425
18/01/2025,20:30,Guimaraes,Arouca,2,2,2,0,17,19,7,6,1.57,3.96,5.71,1.94,1.84,2024/2025,2425
19/01/2025,15:30,Moreirense,Farense,0,0,0,0,14,5,4,0,1.91,3.24,4.27,2.51,1.5,2024/2025,2425
19/01/2025,15:30,Nacional,AVS,3,1,3,1,17,13,7,3,2.07,3.23,3.66,2.25,1.62,2024/2025,2425
19/01/2025,18:00,Estrela,Sp Braga,0,1,0,0,7,13,3,5,4.76,3.82,1.68,1.83,1.95,2024/2025,2425
19/01/2025,20:30,Gil Vicente,Porto,3,1,1,0,8,18,3,3,7.93,4.51,1.39,1.94,1.84,2024/2025,2425
20/01/2025,20:15,Boavista,Casa Pia,2,3,1,2,10,9,5,6,3.22,3.09,2.31,2.37,1.55,2024/2025,2425
24/01/2025,20:15,Arouca,Moreirense,1,0,0,0,16,7,5,1,2.37,3.08,3.19,2.53,1.51,2024/2025,2425
25/01/2025,15:30,Famalicao,Estrela,0,0,0,0,10,4,2,1,1.87,3.39,4.28,2.25,1.62,2024/2025,2425
25/01/2025,15:30,Farense,Rio Ave,1,2,0,1,15,9,5,2,2.55,3.01,2.94,2.41,1.54,2024/2025,2425
25/01/2025,18:00,Casa Pia,Benfica,3,1,1,1,8,19,3,7,7.96,4.85,1.37,1.72,2.11,2024/2025,2425
25/01/2025,20:30,Sp Lisbon,Nacional,2,0,1,0,15,3,5,1,1.13,8.71,15.83,1.36,2.95,2024/2025,2425
26/01/2025,15:30,Estoril,Guimaraes,1,0,0,0,13,7,5,2,4.2,3.58,1.82,2.01,1.79,2024/2025,2425
26/01/2025,18:00,Porto,Santa Clara,1,1,0,1,21,2,7,1,1.46,4.12,7.29,2.12,1.71,2024/2025,2425
26/01/2025,20:30,Sp Braga,Boavista,3,0,2,0,15,9,5,3,1.21,6.33,12.43,1.54,2.39,2024/2025,2425
27/01/2025,20:15,AVS,Gil Vicente,1,0,0,0,8,10,1,0,2.88,3.09,2.54,2.34,1.57,2024/2025,2425
31/01/2025,20:15,Boavista,Famalicao,0,2,0,1,4,20,1,4,3.52,3.03,2.23,2.54,1.51,2024/2025,2425
01/02/2025,15:30,Nacional,Arouca,1,2,1,2,19,11,4,6,2.52,3.16,2.84,2.2,1.65,2024/2025,2425
01/02/2025,15:30,Santa Clara,Casa Pia,2,1,0,1,16,5,6,2,2.11,3.04,3.8,2.66,1.44,2024/2025,2425
01/02/2025,18:00,Gil Vicente,Estoril,1,2,1,1,9,19,6,6,2.14,3.18,3.55,2.21,1.65,2024/2025,2425
01/02/2025,20:30,Guimaraes,AVS,2,0,0,0,14,4,8,1,1.36,4.74,8.32,1.89,1.9,2024/2025,2425
02/02/2025,18:00,Sp Lisbon,Farense,3,1,2,1,21,6,7,2,1.12,8.53,18.26,1.41,2.75,2024/2025,2425
02/02/2025,20:30,Estrela,Benfica,2,3,1,3,7,14,3,8,9.72,5.68,1.27,1.58,2.32,2024/2025,2425
03/02/2025,18:45,Moreirense,Sp Braga,1,2,1,0,10,13,6,5,3.95,3.46,1.92,2.04,1.76,2024/2025,2425
03/02/2025,20:45,Rio Ave,Porto,2,2,1,0,9,23,3,8,6.98,4.58,1.42,1.75,2.04,2024/2025,2425
07/02/2025,20:15,Porto,Sp Lisbon,1,1,0,1,17,13,2,3,2.87,3.06,2.6,2.21,1.66,2024/2025,2425
08/02/2025,15:30,AVS,Santa Clara,1,2,0,0,9,8,3,4,4.24,3.17,1.96,2.61,1.47,2024/2025,2425
08/02/2025,18:00,Benfica,Moreirense,3,2,3,1,11,8,6,4,1.19,6.91,13.71,1.57,2.35,2024/2025,2425
08/02/2025,20:30,Famalicao,Guimaraes,0,0,0,0,8,7,2,2,3.13,3.03,2.41,2.38,1.57,2024/2025,2425
09/02/2025,15:30,Estoril,Boavista,2,1,1,0,13,9,5,5,1.54,3.98,6.12,2.08,1.74,2024/2025,2425
09/02/2025,15:30,Farense,Nacional,0,2,0,0,21,11,6,4,2.31,3.2,3.13,2.23,1.65,2024/2025,2425
09/02/2025,18:00,Sp Braga,Gil Vicente,2,0,1,0,14,6,6,4,1.55,4.12,5.7,1.88,1.92,2024/2025,2425
09/02/2025,20:30,Casa Pia,Estrela,1,0,1,0,15,13,4,3,1.83,3.38,4.47,2.32,1.59,2024/2025,2425
10/02/2025,20:15,Arouca,Rio Ave,1,1,0,0,16,12,4,4,1.96,3.34,3.9,2.1,1.71,2024/2025,2425
14/02/2025,20:15,Boavista,Estrela,0,1,0,1,14,9,1,6,2.55,2.94,3.1,2.58,1.5,2024/2025,2425
15/02/2025,15:30,Moreirense,Casa Pia,3,2,3,0,10,15,5,4,2.33,3.03,3.33,2.54,1.5,2024/2025,2425
15/02/2025,17:00,Nacional,Estoril,2,2,1,1,18,7,6,4,2.24,3.24,3.29,2.15,1.69,2024/2025,2425
15/02/2025,18:00,Santa Clara,Benfica,0,1,0,0,10,17,3,6,5.09,3.7,1.68,2.23,1.65,2024/2025,2425
15/02/2025,20:30,Sp Lisbon,Arouca,2,2,1,2,21,15,8,7,1.25,5.96,10.55,1.57,2.39,2024/2025,2425
16/02/2025,15:30,Rio Ave,AVS,1,1,0,1,16,11,3,3,2.15,3.26,3.43,2.27,1.62,2024/2025,2425
16/02/2025,18:00,Farense,Porto,0,1,0,0,8,11,2,2,7.65,4.53,1.4,1.9,1.91,2024/2025,2425
16/02/2025,20:30,Guimaraes,Sp Braga,0,0,0,0,16,6,3,3,2.47,3.4,2.76,2.04,1.78,2024/2025,2425
17/02/2025,20:15,Gil Vicente,Famalicao,0,2,0,1,14,20,2,6,2.53,2.97,3.02,2.53,1.5,2024/2025,2425
21/02/2025,20:15,Sp Braga,Nacional,1,0,1,0,20,8,7,3,1.57,4.05,5.81,1.73,2.1,2024/2025,2425
22/02/2025,15:30,Casa Pia,Gil Vicente,1,0,0,0,10,4,1,0,2.22,3.13,3.44,2.44,1.55,2024/2025,2425
22/02/2025,18:00,Benfica,Boavista,3,0,1,0,31,6,14,2,1.1,9.82,22.36,1.33,3.24,2024/2025,2425
22/02/2025,20:30,Estoril,Rio Ave,2,1,0,0,11,9,4,4,2.04,3.4,3.64,2.01,1.81,2024/2025,2425
23/02/2025,15:30,Arouca,Farense,2,2,0,1,12,17,6,7,1.89,3.4,4.21,2.18,1.67,2024/2025,2425
23/02/2025,15:30,Estrela,Santa Clara,0,0,0,0,10,4,2,1,3.57,3.13,2.16,2.75,1.43,2024/2025,2425
23/02/2025,18:00,AVS,Sp Lisbon,2,2,0,2,11,9,4,3,8.89,5.17,1.32,1.7,2.14,2024/2025,2425
23/02/2025,20:30,Famalicao,Moreirense,2,0,0,0,17,8,4,6,2.17,3.1,3.59,2.49,1.52,2024/2025,2425
24/02/2025,20:15,Porto,Guimaraes,1,1,0,0,13,11,2,5,1.67,3.73,5.13,2.06,1.75,2024/2025,2425
01/03/2025,15:30,Nacional,Famalicao,2,1,1,0,15,15,5,3,2.55,3.09,2.91,2.21,1.66,2024/2025,2425
01/03/2025,18:00,Arouca,Porto,0,2,0,1,6,9,2,2,4.93,3.77,1.69,1.95,1.85,2024/2025,2425
01/03/2025,20:30,Guimaraes,Casa Pia,1,0,0,0,18,10,6,2,1.76,3.54,4.7,2.17,1.68,2024/2025,2425
02/03/2025,15:30,Boavista,Santa Clara,1,0,0,0,12,11,5,1,4.25,3.18,1.96,2.58,1.48,2024/2025,2425
02/03/2025,15:30,Moreirense,Estrela,1,1,0,0,11,7,2,1,1.93,3.06,4.63,2.47,1.53,2024/2025,2425
02/03/2025,18:00,Farense,AVS,0,1,0,0,17,6,4,3,2.29,3.05,3.36,2.53,1.51,2024/2025,2425
02/03/2025,20:30,Rio Ave,Sp Braga,2,1,1,1,13,14,7,7,4.07,3.78,1.82,1.82,1.99,2024/2025,2425
03/03/2025,20:15,Sp Lisbon,Estoril,3,1,2,0,13,8,6,2,1.19,7.03,12.53,1.43,2.72,2024/2025,2425
07/03/2025,20:15,Estrela,Gil Vicente,1,1,0,0,8,10,3,2,2.67,2.97,2.88,2.49,1.53,2024/2025,2425
08/03/2025,15:30,AVS,Arouca,0,1,0,0,9,20,1,8,3.08,3.11,2.42,2.26,1.64,2024/2025,2425
08/03/2025,18:00,Benfica,Nacional,3,0,2,0,18,12,12,3,1.2,6.66,12.49,1.46,2.64,2024/2025,2425
08/03/2025,18:00,Estoril,Farense,2,2,0,0,13,14,4,4,2.1,3.22,3.66,2.22,1.65,2024/2025,2425
08/03/2025,20:30,Sp Braga,Porto,1,0,1,0,7,7,4,3,3.29,3.33,2.19,1.97,1.83,2024/2025,2425
09/03/2025,15:30,Santa Clara,Moreirense,1,1,0,0,13,9,5,3,2.02,3.09,4.11,2.67,1.45,2024/2025,2425
09/03/2025,18:00,Casa Pia,Sp Lisbon,1,3,1,2,10,17,3,6,6.26,4.27,1.49,1.79,2.02,2024/2025,2425
09/03/2025,20:30,Boavista,Guimaraes,1,2,1,0,7,19,4,8,5.52,3.67,1.64,2.22,1.65,2024/2025,2425
10/03/2025,20:15,Famalicao,Rio Ave,1,0,1,0,16,13,7,4,1.97,3.04,4.45,2.13,1.7,2024/2025,2425
15/03/2025,15:30,Farense,Sp Braga,0,1,0,0,11,10,3,4,4.37,3.38,1.87,2.21,1.65,2024/2025,2425
15/03/2025,15:30,Gil Vicente,Santa Clara,0,1,0,1,12,3,2,1,3.01,2.95,2.57,2.83,1.41,2024/2025,2425
15/03/2025,18:00,Porto,AVS,2,0,1,0,20,8,10,2,1.23,6.02,12.06,1.65,2.21,2024/2025,2425
15/03/2025,20:30,Sp Lisbon,Famalicao,3,1,1,1,18,9,9,3,1.3,5.18,10.08,1.65,2.2,2024/2025,2425
16/03/2025,15:30,Arouca,Estoril,1,1,1,0,3,12,1,3,1.98,3.4,3.79,2.04,1.76,2024/2025,2425
16/03/2025,15:30,Nacional,Casa Pia,3,1,1,0,14,10,6,3,2.41,3.24,2.94,2.21,1.66,2024/2025,2425
16/03/2025,18:00,Rio Ave,Benfica,2,3,0,1,7,20,2,8,7.77,5.15,1.35,1.56,2.38,2024/2025,2425
16/03/2025,20:30,Guimaraes,Estrela,2,0,1,0,12,9,6,0,1.45,4.13,7.72,2.06,1.75,2024/2025,2425
16/03/2025,20:30,Moreirense,Boavista,1,0,1,0,21,9,3,4,1.78,3.38,4.88,2.38,1.57,2024/2025,2425
28/03/2025,20:15,Gil Vicente,Benfica,0,3,0,1,7,18,2,7,7.83,4.74,1.38,1.8,2.0,2024/2025,2425
29/03/2025,15:30,Casa Pia,Rio Ave,2,1,1,1,11,12,3,5,2.08,3.32,3.62,2.12,1.71,2024/2025,2425
29/03/2025,18:00,Estrela,Sp Lisbon,0,3,0,0,7,13,0,7,8.67,5.08,1.33,1.72,2.08,2024/2025,2425
29/03/2025,20:30,Sp Braga,Arouca,2,1,2,0,14,8,5,1,1.7,3.76,4.77,1.87,1.91,2024/2025,2425
30/03/2025,15:30,Famalicao,AVS,4,1,0,0,16,6,4,1,1.78,3.44,4.72,2.26,1.61,2024/2025,2425
30/03/2025,15:30,Santa Clara,Nacional,1,0,1,0,13,9,5,4,1.93,3.18,4.37,2.53,1.49,2024/2025,2425
30/03/2025,18:00,Estoril,Porto,1,2,1,1,3,14,2,6,6.12,4.07,1.53,1.96,1.82,2024/2025,2425
30/03/2025,20:30,Moreirense,Guimaraes,2,2,1,1,11,11,3,3,3.54,3.09,2.17,2.52,1.5,2024/2025,2425
01/04/2025,20:15,Boavista,Gil Vicente,1,3,0,0,7,14,3,9,3.75,3.2,2.09,2.37,1.58,2024/2025,2425
02/04/2025,20:15,Benfica,Farense,3,2,2,1,13,12,7,6,1.11,8.58,20.82,1.45,2.68,2024/2025,2425
04/04/2025,20:15,AVS,Estoril,0,3,0,2,9,14,2,8,2.94,3.11,2.52,2.29,1.61,2024/2025,2425
05/04/2025,18:00,Arouca,Famalicao,1,2,0,1,15,6,8,4,2.47,3.22,2.88,2.12,1.7,2024/2025,2425
05/04/2025,20:30,Guimaraes,Santa Clara,2,0,1,0,9,15,3,5,1.99,3.13,4.16,2.67,1.45,2024/2025,2425
06/04/2025,15:30,Gil Vicente,Moreirense,0,1,0,0,12,8,4,3,2.52,3.04,2.96,2.51,1.5,2024/2025,2425
06/04/2025,18:00,Nacional,Estrela,0,1,0,0,19,12,4,3,2.09,3.18,3.72,2.35,1.57,2024/2025,2425
06/04/2025,20:30,Porto,Benfica,1,4,0,2,14,14,3,5,2.88,3.27,2.45,1.99,1.8,2024/2025,2425
07/04/2025,18:45,Farense,Casa Pia,0,0,0,0,11,2,5,0,2.59,3.11,2.81,2.41,1.54,2024/2025,2425
07/04/2025,20:15,Rio Ave,Boavista,0,2,0,1,17,6,2,4,1.87,3.41,4.28,2.09,1.71,2024/2025,2425
07/04/2025,20:45,Sp Lisbon,Sp Braga,1,1,1,0,15,9,7,3,1.52,4.22,5.87,1.72,2.09,2024/2025,2425
11/04/2025,20:15,Gil Vicente,Guimaraes,0,1,0,0,7,7,1,1,4.12,3.16,2.0,2.39,1.57,2024/2025,2425
12/04/2025,15:30,Boavista,Nacional,0,1,0,1,21,15,8,5,2.76,3.11,2.63,2.18,1.66,2024/2025,2425
12/04/2025,15:30,Famalicao,Estoril,3,0,0,0,9,6,4,2,2.02,3.32,3.74,2.15,1.68,2024/2025,2425
12/04/2025,18:00,Santa Clara,Sp Lisbon,0,1,0,0,10,7,1,4,5.72,3.74,1.61,2.14,1.69,2024/2025,2425
12/04/2025,20:30,Casa Pia,Porto,0,1,0,1,5,10,2,3,5.15,3.67,1.67,2.12,1.7,2024/2025,2425
13/04/2025,15:30,Estrela,Farense,0,1,0,0,13,10,3,5,2.72,3.03,2.72,2.56,1.48,2024/2025,2425
13/04/2025,18:00,Benfica,Arouca,2,2,0,0,26,8,8,5,1.15,7.51,15.9,1.4,2.81,2024/2025,2425
13/04/2025,18:00,Sp Braga,AVS,4,1,3,1,18,4,8,2,1.36,4.75,8.18,1.78,2.02,2024/2025,2425
